key	text	english	notes
pdf_title	6000 ans d'histoire humaine visualisés	6000 years human history visualized	
pdf_subject	Chronologie de l'humanité	Timeline of humankind	
BCE	avant notre ère	B.C.E.	
CE	Ère commune	C.E.	
year	année	year	timespan, age (Adam was 130 years old when Shem was born)
years	années	years	
years_age	ans	years	years when used as age for a person (different word than years in some languages)
age_kings	ans	 	"if the word ""year"" appears after the numeral, like ""at the age of 35 years"""
month	mois	month	
months	months	months	
day	jour	day	
days	jours	days	
to	à	to	
persons	personnes	persons	
judges	juges	judges	
prophets	prophètes	prophets	
kings	rois	kings	
periods	périodes	periods	
events	événements	events	
Deluge	Inonder	Deluge	
Adam	Adam	Adam	
Seth	Seth	Seth	
Enosh	Énosh	Enosh	
Kenan	Kénân	Kenan	
Mahalalel	Maalaléel	Ma·hala·lel	
Jared	Jared	Jared	
Enoch	Hénoch	Enoch	
Methuselah	Mathusalem	Me·thuse·lah	
Lamech	Lamek	Lamech	
Noah	Noé	Noah	
Shem	Sem	Shem	
Arpachshad	Arpakshad	Ar·pachshad	
Shelah	Shéla	Shelah	
Eber	Ébèr	Eber	
Peleg	Pélèg	Peleg	
Reu	Réou	Reu	
Serug	Seroug	Serug	
Nahor	Naor	Nahor	
Terah	Téra	Terah	
Abraham	Abraham	Abraham	
Isaac	Isaac	Isaac	
Jacob	Jacob	Jacob	
Joseph	Joseph	Joseph	
Moses	Moïse	Moses	
Othniel	Otniel	Othniel	
Ehud	Éhoud	Ehud	
Shamgar	Shamgar	Shamgar	
Barak	Barak	Barak	
Gideon	Gédéon	Gideon	
Tola	Tola	Tola	
Jair	Jaïr	Jair	
Jephthah	Jephté	Jephthah	
Ibzan	Ibzân	Ibzan	
Elon	Élôn	Elon	
Abdon	Abdôn	Abdon	
Samson	Samson	Samson	
Samuel	Samuel	Samuel	
Saul	Saül	Saul	
David	David	David	
Solomo	Salomon	Solomo	
Rehoboam	Roboam	Rehoboam	
Abijah	Abia (Abiyam)	Abijah (Abijam)	
Asa	Asa	Asa	
Jehoshaphat	Josaphat	Jehoshaphat	
Jehoram2	Joram	Jehoram	
Ahaziah	Ochozias	Ahaziah	
Athaliah	Athalie (reine)	Queen Athaliah	
Jehoash	Joas	Jehoash	
Amaziah	Amazia	Amaziah	
Uzziah	Ozias (Azarias)	Uzziah (Azariah)	
Jotham	Jotam	Jotham	
Ahaz	Achaz	Ahaz	
Hezekiah	Ézéchias	Hezekiah	
Manasseh	Manassé	Manasseh	
Amon	Amon	Amon	
Josiah	Josias	Josiah	
Jehoahaz	Joachaz	Jehoahaz	
Jehoiakim	Joachim	Jehoiakim	
Jehoiachin	Joachin	Jehoiachin	
Zedekiah	Sédécias	Zedekiah	
Jeroboam	Jéroboam	Jeroboam	
Nadab	Nadab	Nadab	
Baasha	Baasa	Baasha	
Elah	Ela	Elah	
Zimri	Zimri	Zimri	
OmriTibni	Omri et Tibni	Omri and Tibni together	
Omri	Omri (seul)	Omri (alone)	
Ahab	Achab	Ahab	
Ahaziah	Ochozias	Ahaziah	
Jehoram	Joram	Jehoram	
Jehu	Jéhu	Jehu	
Jeoahaz	Joachaz	Jeoahaz	
JeoahazJehoash	Joachaz et Joas	Jeoahaz and Jehoash	
Jehoash2	Joas (seul)	Jehoash (alone)	
Jeroboam2	Jéroboam II	Jeroboam II	
Zechariah	Zacharie	Zechariah	
Schallum	Shaloum	Schallum	
Menahem	Menahem	Menahem	
Pekahiah	Pekaya	Pekahiah	
Pekah	Péka	Pekah	
Hoshea	Osée	Hoshea	
Elijah	Élie	Elijah	
Elisha	Élisée	Elisha	
Jonah	Jonas	Jonah	
Amos	Amos	Amos	
Joel	Joël	Joel	
Hosea	Osée	Hosea	
Isaiah	Isaïe	Isaiah	
Micah	Michée	Micah	
Zephaniah	Sophonie	Zephaniah	
Nahum	Nahum	Nahum	
Jeremiah	Jérémie	Jeremiah	
Habakuk	Habacuc	Habakuk	
Daniel	Daniel	Daniel	
Ezekiel	Ézéchiel	Ezekiel	
Obadiah	Abdias	Obadiah	
Malachi	Malachie	Malachi	
Ruth	Ruth	Ruth	
Ezra	Esdras	Ezra	
Nehemiah	Néhémie	Nehemiah	
Esther	Esther	Esther	
Job	Job	Job	
moses2	1593 à 1473 avant notre ère – 120 ans	1593 to 1473 B.C.E. – 120 years	
moses3	Moïse	Moses	
wilderness	Israël dans le désert, 1513 à 1473 avant notre ère. - 40 ans	Israel in the wilderness 1513 to 1473 B.C.E. – 40 years	
timespan_judges	1473 à 1117 avant notre ère – 356 ans	1473 to 1117 B.C.E. – 356 years	
timespan_judges2	L'heure des juges	Time of the judges	
temple1	Nisan 1513 avant notre ère. à Ziv 1034 avant notre ère.	Nisan 1513 B.C.E. to Ziv 1034 B.C.E.	
temple2	479 ans jusqu'à la construction du temple – 1 Rois 6 : 1	479 years until the temple construction – 1 Kings 6:1	
69weeks	Jésus baptisa à l’automne 29 de notre ère.	Jesus baptized autumn 29 C.E.	
69weeks2	69 semaines jusqu’au Messie – Daniel 9 :25	69 weeks to the Messiah – Daniel 9:25	
jesus_service	3,5 années de service auprès de Jésus, exécutées le 14 Nisan 33 de notre ère.	3.5 years of Jesus service, executed Nisan 14th, 33 C.E.	
jesus_life	Jésus né en 2 avant notre ère.	Jesus born 2 B.C.E.	
exile	607 à 537 avant notre ère – 70 ans (Jérémie 25 :11)	607 to 537 B.C.E. – 70 years (Jeremiah 25:11)	
exile2	exilé	exile	
7times	Apocalypse 12:9	Revelation 12:9	
7times2	7 fois – 2 520 ans jusqu’au Royaume messianique 1914 de notre ère (Daniel 4 :23)	7 times – 2520 years to the Messianic Kingdom 1914 C.E. (Daniel 4:23)	
ww1	Première Guerre mondiale – 1914-1918 de notre ère	World War I – 1914–1918 C.E.	
ww2	Seconde Guerre mondiale – 1939-1945 de notre ère	World War II – 1939–1945 C.E.	
30_year_war	Guerre de Trente Ans en Europe 1618-1648	Thirty Years' War in Europe 1618-1648	
joshua	110 ans	110 years	
joshua2	Josué	Joshua	
caleb	plus de 85 ans	more than 85 years	
caleb2	Caleb	Caleb	
missionary1	Premier voyage missionnaire de Paul, v. 47-48 de notre ère avec Barnabas et Jean Marc	First Missionary Journey of Paul, c. 47-48 C.E. with Barnabas and John Mark	
circumcision	Problème de circoncision à Antioche, conférence à Jérusalem c. 49 de notre ère	Circumcision issue at Antioch, conference in Jerusalem c. 49 C.E.	
missionary2	Deuxième voyage missionnaire v. 49-52 de notre ère avec Silas (Silvanus)	Second Missionary Journey c. 49-52 C.E with Silas (Silvanus)	
missionary3	Troisième voyage missionnaire c. 52-56 de notre ère	Third Missionary Journey c. 52-56 C.E.	
caesarea	Paul en détention à Césarée c. 56-58 de notre ère	Paul in custody in Caesarea c. 56-58 C.E.	
rome1	Le premier emprisonnement de Paul à Rome c. 59-61 de notre ère	Paul’s first imprisonment in Rome c. 59-61 C.E.	
rome2	Deuxième emprisonnement de Paul à Rome c. 65 CE, 2 Timothée écrit, Paul exécuté	Paul’s second imprisonment in Rome c. 65 CE, 2 Timothy written, Paul executed	
Julius	Jules	Julius	
Augustus	Auguste	Augustus	
Tiberius	Tibère	Tiberius	
Caligula	Caligula	Caligula	
Claudius	Claude	Claudius	
Nero	Néron	Nero	
Galba-Otho-Vitellius	Galba, Othon et Vitellius (Année des Quatre Empereurs)	Galba, Otho and Vitellius (Year of the Four Emperors)	
Vespasian	Vespasien	Vespasian	
event_exodus	Exode d’Égypte le 14 Nisan 1513 avant notre ère.	Exodus from Egypt on Nisan 14th, 1513 B.C.E.	
event_division_kingdom	Division d'Israël 997 avant notre ère	Division of Israel 997 BCE	
event_destruction_samaria	Destruction de Samarie 740 avant notre ère. par Assyrie	Destruction of Samaria 740 B.C.E. by Assyria	
event_destruction_samaria2	740 avant notre ère par Assyrie	740 B.C.E. by Assyria	
event_destruction_jerusalem1	Destruction de Jérusalem 607 avant notre ère. par Babylone, 390 ans après la division du royaume (Ézéchiel 4 : 5)	Destruction of Jerusalem 607 B.C.E. by Babylon, 390 years after the division of the kingdom (Ezekiel 4:5)	
event_temple_rebuilt	Temple de Jérusalem reconstruit en 515 avant notre ère.	Temple in Jerusalem rebuilt 515 B.C.E.	
event_jerusalem_rebuilt	Mur de Jérusalem reconstruit en 455 avant notre ère.	Jerusalem wall rebuilt 455 B.C.E.	
event_destruction_jerusalem2	Destruction de Jérusalem en 70 de notre ère par Rome sous Titus	Destruction of Jerusalem 70 C.E. by Rome under Titus	
event_1914	Fin des temps des nations, le royaume de Dieu commence à régner au ciel en 1914 de notre ère.	End of the time of the nations, Gods kingdom starts to rule in heaven 1914 C.E. 	
became_king	est devenu roi à l'âge	became king at age	
vulgate	Vulgate complétée par Jérôme (traduction latine de la Bible) c. 405 de notre ère	Vulgate completed by Jerome (Latin translation of the bible) c. 405 C.E.	
gutenberg	Bible de Gutenberg imprimée en 1455	Gutenberg bible printed 1455	
erasmus	Texte grec des Écritures grecques chrétiennes publié par Desiderius Erasmus de Rotterdam 1516	Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516	
luther	Traduction de la Bible de Luther en septembre 1522	Luther Bible translation in September 1522	
tyndale	Traduction de la Bible en anglais par Tyndale 1536	English Bible translation by Tyndale 1536	
king_james	Bible du roi Jacques 1611	King James Bible 1611	
69weeks3	Jésus commence son service en 29 CE (Luc 3 : 1, 21)	Jesus starts his service 29 CE (Luke 3:1, 21)	
ransom	milieu de la semaine « le sacrifice doit cesser » Daniel 9 : 27	middle of week “sacrifice to cease” Daniel 9:27	
cornelius	Corneille s'est baptisé au bout de 70 semaines (Daniel 9:24) en 36 de notre ère.	Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E.	
columbus	fin de la période précolombienne dans les Amériques 1492	end of the pre-columbian period in the Americas 1492	
declaration_independence	déclaration d'indépendance de 13 colonies en Amérique 1776	declaration of independence of 13 colonies in America 1776	
tischendorf	Tischendorf découvre le Codex Sinaiticus du IVe siècle en 1844	Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844	
dead_sea_scrolls	Manuscrits de la Mer Morte écrits	Dead Sea Scrolls written	
septuagint	Septante LXX traduite	Septuagint LXX translated	
watchtower	Le premier numéro de « La Tour de Garde de Sion et héraut de la présence du Christ » est publié en 1879.	The first issue of “Zion’s Watch Tower and Herald of Christ’s Presence” is published in 1879	
photodrama	Le « Photo-Drame de la Création » est présenté pour la première fois à New York le 11 janvier 1914.	The “Photo-Drama of Creation” is first shown in New York on January 11, 1914	
jehovahs_witnesses	Les Étudiants de la Bible ont adopté un nouveau nom : Témoins de Jéhovah. À Columbus, Ohio, 1931	The Bible Students adopted a new name – Jehovah’s Witnesses. In Columbus, Ohio, 1931	
gilead_school	L’École biblique Watchtower de Galaad a commencé le lundi 1er février 1943.	Watchtower Bible School of Gilead began on Monday, February 1, 1943	
new_world_translation1	« Traduction du monde nouveau des Saintes Écritures » publiée à Manchester, en Angleterre, le 18 juin 1960.	“New World Translation of the Holy Scriptures” released in Manchester, England on June 18, 1960	
truth_book	Le livre « La vérité qui mène à la vie éternelle » est sorti en 1968.	The book “The Truth That Leads to Eternal Life” released 1968	
metropolitan	Début du témoignage métropolitain en 2011	Start of metropolitan witnessing in 2011	
jw_org	Début de JW.ORG avec des instructions pour le ministère du Royaume en décembre 2012	Start of JW.ORG with instructions in kingdom ministry December 2012	
new_world_translation2	La version révisée de la « Traduction du monde nouveau des Saintes Écritures » a été publiée lors de l'assemblée annuelle 2013.	Revised “New World Translation of the Holy Scriptures” released at annual meeting 2013	
jw_broadcasting	Début de jw.broadcasting en octobre 2014	Start of jw.broadcasting in October 2014	
meeting_workbook	Nouveau format de réunion en milieu de semaine avec « cahier de réunion » à partir de janvier 2016	New format of midweek meeting with “meeting workbook” starting January 2016	
covid19	La pandémie mondiale de Covid-19 entraîne des confinements, des quarantaines et des réunions Zoom	Global Covid-19 pandemic leads to lockdowns, quarantine and zoom-meetings	
cold_war	Situation géopolitique qualifiée de « Guerre froide » 1945-1991	Geopolitical situation labeled “Cold War” 1945-1991	
timeline_created	Cette chronologie a été créée en 2023, l'année la plus chaude de l'histoire de l'humanité et des 125 000 dernières années.	This timeline was created in 2023, the hottest year in human history and the last 125,000 years	
codex_sinaiticus	Codex Sinaiticus écrit	Codex Sinaiticus written	
codex_vaticanus	Codex Vaticanus écrit	Codex Vaticanus written	
leningrad_codex	Codex de Leningrad écrit au Caire en 1008 après JC	Leningrad Codex written in Cairo AD 1008	
john	Jean écrit « révélation » alors qu’il était en exil à Patmos (96-98 de notre ère).	John writes “revelation” while exiled on Patmos 96-98 C.E.	
nicaea1	Premier concile de Nicée	First Council of Nicaea	
buddha	Le Bouddha – Siddhartha Gautama vers 563-c.483 avant notre ère	The Buddha – Siddhartha Gautama c.563-c.483 B.C.E	
buddha2	Bouddha alternativement c. 480-400 avant notre ère	Buddha alternatively c. 480-400 B.C.E.	
mohammed	Mohammed c. 570-632 de notre ère	Mohammed c. 570-632 C.E.	
confucius	Confucius vers 551-vers 479 avant notre ère.	Confucius c.551-c.479 B.C.E.	
hijrah	Hijrah - Voyage de La Mecque à Médine 16 juillet 622	Hijrah - Journey Mecca to Medina 16 July 622	
moses_escape	1553 avant notre ère Moïse doit fuir l’Égypte – Exode 2 :15, Actes 7 :23	1553 B.C.E. Moses has to escape Egypt – Exodus 2:15, Acts 7:23	
10plagues	1513 avant notre ère L’Égypte reçoit 10 fléaux	1513 B.C.E Egypt receives 10 plagues	
joseph_sold	Joseph vendu comme esclave à l’âge de 17 ans – Gen 37 : 2	Joseph sold as slave at the age of 17 – Gen 37:2	
infliction	400 ans d'infliction (Actes 7 : 6) – Ismaël 1913 avant notre ère	400 year infliction (Acts 7:6) – Ishmael 1913 B.C.E	
Alexander	Alexandre le Grand (Daniel 11 : 3)	Alexander the Great (Daniel 11:3)	
persia	Cyrus le Grand, Cambyse II, Darius Ier 490 avant notre ère, Xerxès Ier 480 avant notre ère (époux d'Esther, Daniel 11 : 2)	Cyrus the Great, Cambyses II, Darius I 490 BCE, Xerxes I 480 BCE (husband of Esther, Daniel 11:2)	
persia2	Perse	Persia	
king_north	Séleucus I Nicator (v5) de la Syrie à Antiochus III (v10) et Séleucus IV (v18, 19) jusqu'à Octavien (v20) et Tibère (v21-24)	Seleucus I Nicator (v5) Syria to Antiochus III (v10) and Seleucus IV (v18, 19) down to Octavian (v20) and Tiberius (v21-24)	
king_north1	Roi du Nord	King of the North	
king_south	Ptolémée I, II, III, IV (v11, 12), V (v15, 16) à la bataille d'Actium 31 avant notre ère.	Ptolemy I, II, III, IV (v11, 12), V (v15, 16) to the battle Actium 31 B.C.E.	
king_south1	Roi du Sud	King of the South	
king_south2	Empire britannique 1870, puissance mondiale anglo-américaine depuis 1914	British empire 1870, Anglo-American World Power since 1914	
king_south3	Roi du Sud	King of the South	
king_north2	Allemagne avec l'empereur Guillaume Ier 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)	Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)	
king_north3	Nord	North	
king_north4	Union soviétique 1945-1991 (Daniel 11 : 32-39, 40b, 41)	Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)	
king_north5	Russie depuis 2017 (w20 mai)	Russia since 2017 (w20 May)	
time_of_end	Présence du Christ, Conclusion du système de choses (Mt 24 :3), les derniers jours (2Ti 3 :1)	Presence of Christ, Conclusion of the system of things (Matt 24:3), the last days (2Ti 3:1)	
time_of_end2	derniers jours	last days	
suryavaman2	Le roi Suryavarman II construit Angkor Wat 1113-1150	King Suryavarman II builds Angkor Wat 1113-1150	
notre-dame	Notre-Dame de Paris construite entre 1163 et 1260	Notre-Dame de Paris built 1163-1260	
ming-dynasty	Dynastie Ming dans la Chine impériale 1368-1644	Ming dynasty in imperial China 1368-1644	
jehoiada	Joad	Jehoiada	
babel	tour de Babel construite	tower of Babel built	
Haggai	Aggée	Haggai	
Zephaniah	Zacharie	Zephaniah	
Zerubbabel	Zorobabel (Luc 3:27)	Zerubbabel (Luke 3:27)	
