key,text,english,notes,
version,4.5,,,
pdf_title,Ti panaka-iladawan ti 6000 a tawen a pakasaritaan ti tao,6000 years human history visualized ,,
pdf_subject,Timeline ti sangatauan,Timeline of humankind ,,
BCE,K.K.P.,B.C.E.,,
CE,K.P.,C.E.,,
year,tawen,year,"timespan, age (Adam was 130 years old when Shem was born)",
years,tawen,years,,
years_age,iti edad a,at the age of,years when used as age for a person (different word than years in some languages),
age_kings, ,,"if the word ""year"" appears after the numeral, like ""at the age of 35 years""",
month,bulan,month,,
months,bulan,months,,
day,aldaw,day,,
days,aldaw,days,,
to,â€“,to,,
people,a tattao,people,dagiti persona,
judges,nga ukom,judges,dagiti uk-ukom,
prophets,a propeta,prophets,dagiti mammadto,
kings,nga ari,kings,dagiti ar-ari,
periods,nga periodo,periods,dagiti periodo,
events,a pasamak,events,dagiti pasamak,
objects,a banag wenno banag,things or items,,
Deluge,Layus,Deluge,,
Adam,Adan,Adam,,
Seth,Set,Seth,,
Enosh,Enos,Enosh,,
Kenan,Kena,Kenan,,
Mahalalel,Mahalaleel,MaÂ·halaÂ·lel,,
Jared,Jared,Jared,,
Enoch,Enoc,Enoch,,
Methuselah,Matusalem,MeÂ·thuseÂ·lah,,
Lamech,Lamec,Lamech,,
Noah,Noe,Noah,,
Shem,Sem,Shem,,
Arpachshad,Arpaksad,ArÂ·pachshad,,
Shelah,Sela,Shelah,,
Eber,Eber,Eber,,
Peleg,Peleg,Peleg,,
Reu,Reu,Reu,,
Serug,Serug,Serug,,
Nahor,Nahor,Nahor,,
Terah,Tera,Terah,,
Abraham,Abraham,Abraham,,
Isaac,Isaac,Isaac,,
Jacob,Jacob,Jacob,,
Joseph,Jose,Joseph,,
Moses,Moises,Moses,,
Othniel,Otniel,Othniel,,
Ehud,Ehud,Ehud,,
Shamgar,Samgar,Shamgar,,
Barak,Barak,Barak,,
Gideon,Gideon,Gideon,,
Tola,Tola,Tola,,
Jair,Jair,Jair,,
Jephthah,Jefte,Jephthah,,
Ibzan,Ibzan,Ibzan,,
Elon,Elon,Elon,,
Abdon,Abdon,Abdon,,
Samson,Samson,Samson,,
Samuel,Samuel,Samuel,,
Saul,Saul,Saul,,
David,David,David,,
Solomo,Solomon,Solomo,,
Rehoboam,Rehoboam,Rehoboam,first king of southern kingdom of Juda,
Abijah,Abias (Abiam),Abijah (Abijam),"3 years, also Abijam",
Asa,Asa,Asa,,
Jehoshaphat,Jehosafat,Jehoshaphat,bce_float = -y+1 - (12-m)/12 â€“ (31-d)/360,
Jehoram2,Jehoram,Jehoram,,
Ahaziah,Ahazias,Ahaziah,,
Athaliah,Reyna Atalia,Queen Athaliah,Queen Athaliah,
Jehoash,Jehoas,Jehoash,,
Amaziah,Amazias,Amaziah,,
Uzziah,Uzias (Azarias),Uzziah (Azariah),also Azariah,
Jotham,Jotam,Jotham,,
Ahaz,Ahaz,Ahaz,,
Hezekiah,Ezekias,Hezekiah,,
Manasseh,Manases,Manasseh,,
Amon,Amon,Amon,,
Josiah,Josias,Josiah,,
Jehoahaz,Jehoahaz,Jehoahaz,Only 3 months,
Jehoiakim,Jehoiakim,Jehoiakim,,
Jehoiachin,Jehoiakin,Jehoiachin,Only 3 months 10 days,
Zedekiah,Zedekias,Zedekiah,,
Jeroboam,Jeroboam,Jeroboam,first king of northern 10-tribe kingdom,
Nadab,Nadab,Nadab,less than 2,
Baasha,Baasa,Baasha,,
Elah,Elah,Elah,,
Zimri,Zimri,Zimri,Only 7 days in ca. 751 BCE,
OmriTibni,Omri ken Tibni,Omri and Tibni together,4 years Omri and Tibni,
Omri,Omri (maymaysana),Omri (alone),from 947 Omri alone,
Ahab,Ahab,Ahab,,
Ahaziah,Ahazias,Ahaziah,,
Jehoram,Jehoram,Jehoram,,
Jehu,Jehu,Jehu,,
Jeoahaz,Jehoahaz,Jeoahaz,,
JeoahazJehoash,Jehoahaz ken Jehoas,Jeoahaz and Jehoash,For 3 years Jeoahaz and Jeoash reigned together,
Jehoash2,Jehoas (maymaysana),Jehoash (alone),Jehoash (alone),
Jeroboam2,Jeroboam II,Jeroboam II,,
Zechariah,Zacarias,Zechariah,"reign only recorded 6 months, probably only established 792 BCE",
Schallum,Sallum,Schallum,only one month,
Menahem,Menahem,Menahem,,
Pekahiah,Pekaias,Pekahiah,,
Pekah,Peka,Pekah,,
Hoshea,Hosea,Hoshea,9 years from c. 748,
Elijah,Elias,Elijah,,
Elisha,Eliseo,Elisha,,
Jonah,Jonas,Jonah,,
Amos,Amos,Amos,,
Joel,Joel,Joel,,
Hosea,Oseas,Hosea,,
Isaiah,Isaias,Isaiah,,
Micah,Mikias,Micah,,
Zephaniah,Sofonias,Zephaniah,,
Nahum,Nahum,Nahum,,
Jeremiah,Jeremias,Jeremiah,,
Habakuk,Habakuk,Habakuk,,
Daniel,Daniel,Daniel,,
Ezekiel,Ezekiel,Ezekiel,,
Obadiah,Abdias,Obadiah,,
Malachi,Malakias,Malachi,,
Ruth,Ruth,Ruth,,
Ezra,Esdras,Ezra,,
Nehemiah,Nehemias,Nehemiah,,
Esther,Ester,Esther,,
Job,Job,Job,,
moses2,1593 agingga iti 1473 K.K.P. â€“ 120 a tawen,1593 to 1473 B.C.E. â€“ 120 years,,
moses3,Moises,Moses,,
wilderness,Ti Israel idiay let-ang 1513 agingga iti 1473 K.K.P. â€“ 40 a tawen,Israel in the wilderness 1513 to 1473 B.C.E. â€“ 40 years,,
timespan_judges,1473 agingga iti 1117 K.K.P. â€“ 356 a tawen,1473 to 1117 B.C.E. â€“ 356 years,,
timespan_judges2,Panawen dagiti uk-ukom,Time of the judges,,
temple1,Nisan 1513 K.K.P. agingga ken Ziv 1034 K.K.P.,Nisan 1513 B.C.E. to Ziv 1034 B.C.E.,,
temple2,479 a tawen sakbay maibangon ti templo â€“ 1 Ar-ari 6:1,479 years until the temple construction â€“ 1 Kings 6:1,1034 BCE,
69weeks,Nagbautisar ni Jesus idi Otonio 29 K.P.,Jesus baptized autumn 29 C.E.,,
69weeks2,69 a lawas agingga a dumteng ti Mesias â€“ Daniel 9:25,69 weeks to the Messiah â€“ Daniel 9:25,,
jesus_service,"3.5 a tawen a panagserbi ni Jesus, napapatay idi maika-14 ti Nisan, 33 K.P.","3.5 years of Jesus service, executed Nisan 14th, 33 C.E.",,
jesus_life,Panaka iyanak ni Jesus - 2 K.K.P.,Jesus born 2 B.C.E.,,
exile,pannakaidestiero 607 agingga iti 537 K.K.P. â€“ 70 a tawen (Jeremias 25:11),607 to 537 B.C.E. â€“ 70 years (Jeremiah 25:11),,
exile2,exile,exile,,
7times,Apocalipsis 12:9,Revelation 12:9,,
7times2,7 a panawen â€“ 2520 a tawen agingga iti Mesianiko a Pagarian 1914 C.E. (Daniel 4:23),7 times â€“ 2520 years to the Messianic Kingdom 1914 C.E. (Daniel 4:23),,
ww1,Gubat Sangalubongan I â€“ 1914â€“1918 K.P.,World War I â€“ 1914â€“1918 C.E.,,
ww2,Gubat Sangalubongan II â€“ 1939â€“1945 K.P.,World War II â€“ 1939â€“1945 C.E.,,
30_year_war,Tallopulo a Tawen a Gubat idiay Europa 1618-1648,Thirty Years' War in Europe 1618-1648,,
joshua,110 a tawen,110 years,,
joshua2,Josue,Joshua,,
caleb,nasurok a 85 a tawen,more than 85 years,,
caleb2,Caleb,Caleb,,
missionary1,"Umuna a Panagdaliasat ni Pablo kas Misionero, c. 47-48 K.P. kaduana da Bernabe ken Juan Marcos","First Missionary Journey of Paul, c. 47-48 C.E. with Barnabas and John Mark",,
circumcision,"Isyu ti panagkugit idiay Antioquia, komperensia idiay Jerusalem c. 49 K.P.","Circumcision issue at Antioch, conference in Jerusalem c. 49 C.E.",,
missionary2,Maikadua a Panagdaliasat ni Pablo kas Misionero c. 49-52 K.P. kaduana ni Silas (Silvanus) .,Second Missionary Journey c. 49-52 C.E with Silas (Silvanus),,
missionary3,Maikatlo a Panagdaliasat ni Pablo kas Misionero c. 52-56 K.P.,Third Missionary Journey c. 52-56 C.E.,,
caesarea,Naibalud ni Pablo idiay Cesarea c. 56-58 K.P.,Paul in custody in Caesarea c. 56-58 C.E.,,
rome1,Ti umuna a pannakaibalud ni Pablo idiay Roma c. 59-61 K.P.,Paulâ€™s first imprisonment in Rome c. 59-61 C.E.,,
rome2,"Ti maikadua a pannakaibalud ni Pablo idiay Roma c. 65 K.P., Panaka isurat ti 2 Timoteo , Napapatay ni Pablo","Paulâ€™s second imprisonment in Rome c. 65 CE, 2 Timothy written, Paul executed",,
Julius,Julio,Julius,,
Augustus,Augusto,Augustus,,
Tiberius,Tiberio,Tiberius,,
Caligula,Caligula,Caligula,,
Claudius,Claudio,Claudius,,
Nero,Nero,Nero,,
Galba-Otho-Vitellius,"Galba, Otho ken Vitellius (Tawen dagiti Uppat nga Emperador) .","Galba, Otho and Vitellius (Year of the Four Emperors)",,
Vespasian,Vespasiano ,Vespasian,,
event_exodus,"Ipapanaw manipud Egipto idi maika-14 ti Nisan, 1513 K.K.P.","Exodus from Egypt on Nisan 14th, 1513 B.C.E.",,
event_division_kingdom,Dibision ti Israel 997 K.K.P,Division of Israel 997 BCE,,
event_destruction_samaria,Pannakadadael ti Samaria 740 K.K.P. ni Asiria,Destruction of Samaria 740 B.C.E. by Assyria,,
event_destruction_samaria2,740 K.K.P. ni Asiria,740 B.C.E. by Assyria,,
event_destruction_jerusalem1,"Pannakadadael ti Jerusalem 607 K.K.P. babaen ti Babilonia, 390 a tawen kalpasan ti pannakabingbingay ti pagarian (Ezekiel 4:5) .","Destruction of Jerusalem 607 B.C.E. by Babylon, 390 years after the division of the kingdom (Ezekiel 4:5)",,
event_temple_rebuilt,Naibangon ti templo - Jerusalem idi 515 ,Temple in Jerusalem rebuilt 515 B.C.E.,,
event_jerusalem_rebuilt,Naibangon ti pader - Jerusalem idi 455 ,Jerusalem wall rebuilt 455 B.C.E.,,
event_destruction_jerusalem2,Nadadael ti Jerusalem 70 K.P. babaen ken Tito ti Roma ,Destruction of Jerusalem 70 C.E. by Rome under Titus,,
event_1914,"Panungpalan ti panawen ti nasnasion, panagrugin ti turay ti pagarian ti Dios idiay langit 1914 K.P.","End of the time of the nations, Gods kingdom starts to rule in heaven 1914 C.E. ",,
became_king,nagbalin nga ari,became king at age,,
vulgate,Inleppas ni Jerome ti Vulgate (Latin a patarus tiBiblia) c. 405 K.P.,Vulgate completed by Jerome (Latin translation of the bible) c. 405 C.E.,,
gutenberg,Nayimprenta ti Gutenberg a Biblia idi 1455,Gutenberg bible printed 1455,,
erasmus,Ti Kristiano a Griego a Kasuratan ni Desiderius Erasmus (Rotterdam) naipablaak idi 1516,Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516,,
luther,Ti Biblia a patarus ni Luther - Setiembre 1522,Luther Bible translation in September 1522,,
tyndale,Ti Biblia a patarus ni Tyndale iti Ingles 1536,English Bible translation by Tyndale 1536,,
king_james,King James nga Biblia 1611,King James Bible 1611,,
69weeks3,"Rugi ti panagserbi ni Jesus - 29 K.P. ( Luc 3:1, 21 )","Jesus starts his service 29 CE (Luke 3:1, 21)",,
ransom,kagudua iti makalawas â€œpanagsardeng ti panagdatonâ€,middle of week â€œsacrifice to ceaseâ€ Daniel 9:27,,
cornelius,Nabautisar ni Cornelio - ngudo ti 70 a lawas ( Da 9:24 ) idi 36 K.P.,Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E.,was: nagbalin nga ari iti edad ,
columbus,end of the pre-columbian period in the Americas 1492,end of the pre-columbian period in the Americas 1492,panagpatingga ti Sakbay-Panawen ti Columbia idiay Amerika 1492,
declaration_independence,panaka wayawaya ti 13 a kolonia ti Amerika 1776,declaration of independence of 13 colonies in America 1776,,
tischendorf,"Panakatakuat ti Codex Sinaitcus babaen ken Tischendorf -maika-4 a siglo , 1844",Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844,,
dead_sea_scrolls,Naisurat ti Dead Sea Scroll,Dead Sea Scrolls written,,
septuagint,Naipatarus ti Septuagint LXX ,Septuagint LXX translated,,
watchtower,Ti umuna a ruar ti â€œZionâ€™s Watch Tower and Herald of Christâ€™s Presenceâ€ ket naipablaak idi 1879,The first issue of â€œZionâ€™s Watch Tower and Herald of Christâ€™s Presenceâ€ is published in 1879,,
photodrama,"Damo a panaka ipabuya ti â€œPhoto-Drama of Creationâ€ idiay New York idi Enero 11, 1914","The â€œPhoto-Drama of Creationâ€ is first shown in New York on January 11, 1914",,
jehovahs_witnesses,"Inadaptar dagiti Estudiante ti Biblia ti baro a nagan â€“ Saksi ni Jehova. Idiay Columbus, Ohio, 1931","The Bible Students adopted a new name â€“ Jehovahâ€™s Witnesses. In Columbus, Ohio, 1931",,
gilead_school,"Nangrugi ti Watchtower Bible School of Gilead idi Lunes, Pebrero 1, 1943","Watchtower Bible School of Gilead began on Monday, February 1, 1943",,
new_world_translation1,"â€œBaro a Lubong a Patarus ti Nasantuan a Kasuratanâ€ a nairuar idiay Manchester, England idi Hunio 18, 1960","â€œNew World Translation of the Holy Scripturesâ€ released in Manchester, England on June 18, 1960",,
truth_book,Ti libro a â€œTi Kinapudno a Mangiturong iti Biag nga Agnanayonâ€ a nairuar idi 1968,The book â€œThe Truth That Leads to Eternal Lifeâ€ released 1968,,
metropolitan,Nangrugi ti panangasaba iti metropolitan idi 2011,Start of metropolitan witnessing in 2011,,
jw_org,Nangrugi ti JW.ORG nga addaan kadagiti instruksion iti ministerio iti pagarian Disiembre 2012,Start of JW.ORG with instructions in kingdom ministry December 2012,,
new_world_translation2,Narebisar a â€œBaro a Lubong a Patarus ti Nasantuan a Kasuratanâ€ a nairuar iti tinawen a miting 2013,Revised â€œNew World Translation of the Holy Scripturesâ€ released at annual meeting 2013,,
jw_broadcasting,Nangrugi ti jw.broadcasting idi Oktubre 2014,Start of jw.broadcasting in October 2014,,
meeting_workbook,Baro a pormat ti midweek meeting - naadaa ti â€œmeeting workbookâ€ nangrugi idi Enero 2016,New format of midweek meeting with â€œmeeting workbookâ€ starting January 2016,,
covid19,Covid-19,Covid-19,,
