key,text,english,notes,
cold_war,Geopolitikal a kasasaad a nailanad a kas â€œCold Warâ€ 1945-1991,Geopolitical situation labeled â€œCold Warâ€ 1945-1991,,
timeline_created,"Naaramid daytoy a timeline idi 2023, ti kabaraan a tawen iti pakasaritaan ti tao ken ti napalabas a 125,000 a taw-tawen","This timeline was created in 2023, the hottest year in human history and the last 125,000 years",,
codex_sinaiticus,Naisurat ti Codex Sinaiticus ,Codex Sinaiticus written,,
codex_vaticanus,Naisurat ti Codex Vaticanus ,Codex Vaticanus written,,
leningrad_codex,Naisurat ti Leningrad Codex idiay Cairo AD 1008,Leningrad Codex written in Cairo AD 1008,,
john,Insurat ni Juan ti â€œApocalipsisâ€ bayat a naidestiero idiay Patmos 96-98 K.P.,John writes â€œrevelationâ€ while exiled on Patmos 96-98 C.E.,,
nicaea1,Umuna a Konseho idiay Nicaea,First Council of Nicaea,,
buddha,Buddha â€“ Siddhartha Gautama c.563-c.483 K.K.P,The Buddha â€“ Siddhartha Gautama c.563-c.483 B.C.E,,
buddha2,Alternatibo a Buddha c. 480-400 K.K.P.,Buddha alternatively c. 480-400 B.C.E.,,
mohammed,Mohammed ic. 570-632 K.P.,Mohammed c. 570-632 C.E.,,
confucius,Confucius c.551-c.479 K.K.P.,Confucius c.551-c.479 B.C.E.,,
hijrah,Hijrah - Panagdaliasat Mecca â€“ Medina 16 Hulio 622 ,Hijrah - Journey Mecca to Medina 16 July 622,Hijrah - Panagdaliasat manipud Mecca aginggana idiay Medina 16 Hulio 622 ,
moses_escape,"1553 K.K.P. Masapul a tumakas ni Moises idiay Egipto â€“ Exodo 2:15, Aramid 7:23","1553 B.C.E. Moses has to escape Egypt â€“ Exodus 2:15, Acts 7:23",,
10plagues,"1513 K.K.P., immawat ti Egipto iti 10 a saplit",1513 B.C.E Egypt receives 10 plagues,,
joseph_sold,Nailako ni Jose kas adipen idi agtawen iti 17 â€“ Gen 37:2,Joseph sold as slave at the age of 17 â€“ Gen 37:2,,
infliction,400 a tawen a pannagsagaba (Aramid 7:6) â€“ Ismael 1913 B.C.E,400 year infliction (Acts 7:6) â€“ Ishmael 1913 B.C.E,,
Alexander,Alejandro a Dakkel (Daniel 11:3) .,Alexander the Great (Daniel 11:3),,
persia,"Ciro a Dakkel, Cambyses II, Dario I 490 K.K.P., Xerxes I 480 K.K.P. (asawa ni Ester, Daniel 11:2)","Cyrus the Great, Cambyses II, Darius I 490 BCE, Xerxes I 480 BCE (husband of Esther, Daniel 11:2)",,
persia2,Persia,Persia,,
king_north,"Seleuco I Nicator (b5) Siria agingga ken Antioco III (b10) ken Seleuco IV (b18, 19) agingga ken Octavian (b20) ken Tiberio (b21-24) .","Seleucus I Nicator (v5) Syria to Antiochus III (v10) and Seleucus IV (v18, 19) down to Octavian (v20) and Tiberius (v21-24)",,
king_north1,Ari ti Amianan,King of the North,,
king_south,"Tolomeo I, II, III, IV (b11, 12), V (b15, 16) agingga iti gubat Actium 31 K.K.P.","Ptolemy I, II, III, IV (v11, 12), V (v15, 16) to the battle Actium 31 B.C.E.",,
king_south1,Ari ti Abagatan,King of the South,,
king_south2,"Imperio ti Britania 1870, Anglo-American World Power manipud idi 1914","British empire 1870, Anglo-American World Power since 1914",,
king_south3,Ari ti Abagatan,King of the South,,
king_north2,"Alemania (Emperador Guillermo I)1871 (b28), 1914 (b29), 1935 (b30b), 1939 (b31a) .","Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)",,
king_north3,Amianan,North,,
king_north4,"Union ti Soviet 1945-1991 (Daniel 11:32-39, 40b, 41) .","Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)",,
king_north5,Rusia manipud idi 2017 (w20 Mayo) .,Russia since 2017 (w20 May),,
time_of_end,"Sinyales ti Kaadda ti Cristo, Ngudo ti sistema ti bambanag (Mat 24:3), maudi nga al-aldaw (2Ti 3:1) ","Presence of Christ, Conclusion of the system of things (Matt 24:3), the last days (2Ti 3:1)","Sinyales ti Kaadda ti Cristo, Ngudo ti sistema ti bambanag (Mat 24:3), dagiti maudi nga al-aldaw (2Ti 3:1) .",
time_of_end2,maudi nga al-aldaw,last days,,
suryavaman2,Ni Ari Suryavarman II ket nangibangon ti Angkor Wat 1113-1150,King Suryavarman II builds Angkor Wat 1113-1150,,
notre-dame,Ti Notre-Dame de Paris ket naibangon idi 1163-1260,Notre-Dame de Paris built 1163-1260,,
jehoiada,Jehoiada,Jehoiada,,
babel,Naibangon ti torre ti Babel ,tower of Babel built,,
Haggai,Haggeo,Haggai,,
Zephaniah,Zacarias,Zephaniah,,
Zerubbabel,Zerubabel,Zerubbabel,,
Babylon,"Daniel 2:32, 36-38; 7:4","Daniel 2:32, 36-38; 7:4",,
Medopersia,"Daniel 2:32, 39; 7:5","Daniel 2:32, 39; 7:5",,
Greece,"Daniel 2:32, 39; 7:6","Daniel 2:32, 39; 7:6",,
Rome,"Daniel 2:33, 40; 7:7","Daniel 2:33, 40; 7:7",,
Angloamerica,"Daniel 2:33, 41-43","Daniel 2:33, 41-43",,
Babylon_c,Babilonia ,Babylon,,
Medopersia_c,Medo-Persia,Medo-Persia,,
Greece_c,Grecia ,Greece,,
Rome_c,Roma ,Rome,,
Angloamerica_c,Anglo-America,Anglo-America,,
infliction1,400 year infliction,400 year infliction,Acts 7:6,
infliction2,Acts 7:6,Acts 7:6,,
Jacob2,Jacob/,Jacob/,Jacob/Israel 1858-1711 â€“ 147 years,
Israel,Israel,Israel,,
Sarah,Sarah,Sarah,2008-1881 BCE â€“ 127 years,
Hagar,Hagar,Hagar,Genesis 21:14,
Haran,Haran,Haran,Genesis 11:26,
Nahor,Nahor,Nahor,,
Reumah,Reumah,Reumah,Concubine â€“ 4 sons,
Milcah,Milcah,Milcah,8 sons (Bethuel and 7 more),
Lot,Lot,Lot,,
Lots_wife,Lotâ€™s wife,Lotâ€™s wife,,
Lots_daughters,Daughters of Lot,Daughters of Lot,,
Moab,Moab (older daughter),Moab (older daughter),,
Ammon,Ben-ammi (Ammon),Ben-ammi (Ammon),,
Bethuel,Bethuel,Bethuel,,BeÂ·thuÊ¹el
Rebekah,Rebekah,Rebekah,,ReÂ·bekÊ¹ah
Laban,Laban,Laban,,LaÊ¹ban
Leah,Leah,Leah,Genesis 35:23,LeÊ¹ah
Rachel,Rachel,Rachel,Genesis 35:24,
Bilhah,Bilhah,Bilhah,Genesis 35:25,BilÊ¹hah
Zilpah,Zilpah,Zilpah,Genesis 35:26,ZilÊ¹pah
Reuben,Reuben,Reuben,,ReuÊ¹ben
Simeon,Simeon,Simeon,,SimÊ¹eÂ·on
Levi,Levi,Levi,,LeÊ¹vi
Judah,Judah,Judah,,Judah
Issachar,Issachar,Issachar,,IsÊ¹saÂ·char
Zebulun,Zebulun,Zebulun,,ZebÊ¹uÂ·lun
Dinah,Dinah,Dinah,Genesis 34,DiÊ¹nah
Esau,Esau/,Esau/,,EÊ¹sau
Edom,Edom,Edom,Genesis 36:1,
Ishmael,Ishmael,Ishmael,,
Manasseh2,(Manasseh,(Manasseh,,
Ephraim,and Ephraim),and Ephraim),,
Benjamin,Benjamin,Benjamin,,
Dan,Dan,Dan,,
Naphtali,Naphtali,Naphtali,,NaphÊ¹taÂ·li
Gad ,Gad ,Gad ,,
Asher,Asher,Asher,,AshÊ¹er
Milcah1,"Uz, Buz, Kemuel,","Uz, Buz, Kemuel,",,Genesis 22:21
Milcah2,"Chesed, Hazo,","Chesed, Hazo,",,
Milcah3,"Pildash, Jidlaph","Pildash, Jidlaph",,
Tebah,Tebah,Tebah,,Genesis 22:23
Gaham,Gaham,Gaham,,
Tahash,Tahash,Tahash,,
Maacah,Maacah,Maacah,,
Mahalath,Mahalath/,Mahalath/,"Genesis 28:8, 9",
Basemath,BaseÂ·math,BaseÂ·math,"Genesis36:3, 4",BasÊ¹eÂ·math
Reuel,Reuel,Reuel,"36:13, 17",ReuÊ¹el
Nahath,Nahath,Nahath,,NaÊ¹hath
Zerah,Zerah,Zerah,,ZeÊ¹rah
Schammah,Schammah,Schammah,,ShamÊ¹mah
Mizzah,Mizzah,Mizzah,,MizÊ¹zah
Adah,Adah,Adah,"36:11, 12, 15, 16",AÊ¹dah
Eliphaz,Eliphaz,Eliphaz,,ElÊ¹iÂ·phaz
Teman,Teman,Teman,,TeÊ¹man
Omar,Omar,Omar,,OÊ¹mar
Zepho,Zepho,Zepho,,ZeÊ¹pho
Kenaz,Kenaz,Kenaz,,KeÊ¹naz
Korah,Korah,Korah,,KorÊ¹ah
Gatam,Gatam,Gatam,,GaÊ¹tam
Amalek,Amalek,Amalek,,AmÊ¹aÂ·lek
Oholibamah,Oholibamah,Oholibamah,"36:14, 18",OÂ·holÂ·iÂ·baÊ¹mah
Jeush,Jeush,Jeush,,JeÊ¹ush
Jalam,Jalam,Jalam,,JaÊ¹lam
Korah,Korah,Korah,,KorÊ¹ah
Nebaioth,Nebaioth,Nebaioth,Genesis 25:13,NeÂ·baÊ¹ioth
Kedar,Kedar,Kedar,,KeÊ¹dar
Adbeel,Adbeel,Adbeel,,AdÊ¹beÂ·el
Mibsam,Mibsam,Mibsam,,MibÊ¹sam
Mishma,Mishma,Mishma,,MishÊ¹ma
Dumah,Dumah,Dumah,,DuÊ¹mah
Massa,Massa,Massa,,MasÊ¹sa
Hadad,Hadad,Hadad,,HaÊ¹dad
Tema,Tema,Tema,,TeÊ¹ma
Jetur,Jetur,Jetur,,JeÊ¹tur
Naphish,Naphish,Naphish,,NaÊ¹phish
Kedemah,Kedemah,Kedemah,,KedÊ¹eÂ·mah
Babylon2, , ,no text left and right â€“ empty!,empty!!
terahfam,members of Terahâ€™s family,members of Terahâ€™s family,,
rosetta,Rosetta stone 196 B.C.E.,Rosetta stone 196 B.C.E.,,
Herodotus,Herodotus c. 484 â€“ c. 425 B.C.E.,Herodotus c. 484 â€“ c. 425 B.C.E.,Father of History,
Aristotle,Aristotle 384 â€“ 322 BC,Aristotle 384 â€“ 322 BC,"The First Teacher, The Philosopher",
Ptolemy,Ptolemy c 100 â€“ c. 170 C.E.,Ptolemy c 100 â€“ c. 170 C.E.,,
Pythagoras,Pythagoras c. 570 â€“ c. 495 BC,Pythagoras c. 570 â€“ c. 495 BC,,
Plato,Plato c. 427 â€“ c. 348 BC,Plato c. 427 â€“ c. 348 BC,,
Socrates,Socrates c. 470 â€“ c. 399 BC,Socrates c. 470 â€“ c. 399 BC,,
Josephus,Josephus c. 37 â€“ c. 100 C.E.,Josephus c. 37 â€“ c. 100 C.E.,,
Cicero,Cicero 106â€“43 BC,Cicero 106â€“43 BC,"influence on Latin language, 3 Jan 106 BC â€“ 7 Dec 43 BC",3 Jan 106 BC â€“ 7 Dec 43 BC
lachish_letters,Dagiti letra ti Lakis c. 590 K.K.P.,Lachish letters c. 590 B.C.E.,,
lachish_reliefs,Dagiti relief ti Lakis c. 681 K.K.P.,Lachish reliefs c. 681 B.C.E.,,
mesha_stele,Mesha Stele (Moabite stone) c. 840 B.C.E.,Mesha Stele (Moabite stone) c. 840 B.C.E.,,
gilgamesh,Gilgamesh and Aga ğ’‡½ğ’†¥ğ’„„ğ’€€ğ’€ğ’‚µ,Gilgamesh and Aga ğ’‡½ğ’†¥ğ’„„ğ’€€ğ’€ğ’‚µ,,
epic_gilgamesh,Epic of Gilgamesh (SÃ®n-lÄ“qi-unninni),Epic of Gilgamesh (SÃ®n-lÄ“qi-unninni),,
oxyrhynchus,Papiro ti Oxyrhynchus,Oxyrhynchus Papyri,,
p52,Papiro P52,Papyrus P52,,
daniel2_shift,8,8,Start 4.2,
daniel2_1,Dinadael ni Ari ,King Nebuchadnezzar,607 BCE,
daniel2_2,Nabucodonosor ti Jerusalem ,destroys Jerusalem,,
daniel2_3,Pinarmekna ti Babilonia ,Conquers Babylon,539 BCE,
daniel2_4,Imbilin ni Ciro ti panagsubli ,Cyrus decrees return,537 BCE,
daniel2_5,dagiti Judio idiay Jerusalem ,of Jews to Jerusalem,,
daniel2_6,Pinarmek ni Alejandro ,Alexander the Great,331 BCE,
daniel2_7,a Dakkel ti Persia ,conquers Persia,,
daniel2_8,Inturayanna ti Israel ,Rules over Israel,63 BCE,
daniel2_9,Dinadaelna ti Jerusalem ,Destroys Jerusalem,70 CE,
daniel2_10,"Bayat ti Gubat Sangalubongan I, ","During World War I,",1914-1918 CE,
daniel2_11,timmaud ti Anglo-America ,Anglo-American World Power,,
daniel2_12,a Kabilgan a Turay iti Lubong ,comes into being,End 4.2,
qing-dynasty,1636-1912,1636-1912,,
qing-dynasty_c,Dinastia ti Qing,Qing dynasty,1636-1912,
ming-dynasty,1368-1644,1368-1644,,
ming-dynasty_c,Dinastia ti Ming idiay imperial a Tsina,Ming dynasty in imperial China 1368-1644,1368-1644,
yuan-dynasty,1271-1368,1271-1368,,
southern-song,1127-1279,1127-1279,,
northern-song,960-1127,960-1127,,
western-xia,1038-1227,1038-1227,,
yuan-dynasty_c,Yuan,Yuan,1271-1368,
southern-song_c,Southern Song,Southern Song,1127-1279,
northern-song_c,Northern Song,Northern Song,960-1127,
western-xia_c,Western Xia,Western Xia,1038-1227,
Copernicus,Nicolaus Copernicus,Nicolaus Copernicus,,
Galileo,Galileo Galilei,Galileo Galilei,,
Newton,Isaac Newton,Isaac Newton,,
gregorian,Gregorian calendar 1582,Gregorian calendar 1582,,
shang-dynasty,c. 1600-1046 BC,c. 1600-1046 BC,,
western-zhou,c. 1046-771 BC,c. 1046-771 BC,,
eastern-zhou,770-256 BC,770-256 BC,,
qin-dynasty,Qin 221-297 BC,Qin 221-297 BC,,
western-han,207 BC â€“ 9 CE,207 BC â€“ 9 CE,,
eastern-han,25-220 CE,25-220 CE,,
three-kingdoms,Three kingdoms 220-280 CE,Three kingdoms 220-280 CE,,
sixteen-kingdoms,Sixteen kingdoms 304-439 CE,Sixteen kingdoms 304-439 CE,,
northern-dynasties,368-581 CE,368-581 CE,,
southern-dynasties,420-589 CE,420-589 CE,,
tang-dynasty1, , ,,
tang-dynasty2,"618-690, 705-907","618-690, 705-907",,
wu-zhou,690-705 Wu Zhou,690-705 Wu Zhou,,
shang-dynasty_c,Shang Dynasty,Shang Dynasty,c. 1600-1046 BC,
western-zhou_c,Western Zhou,Western Zhou,c. 1046-771 BC,
eastern-zhou_c,Eastern Zhou,Eastern Zhou,770-256 BC,
western-han_c,Western Han,Western Han,207 BC â€“ 9 CE,
eastern-han_c,Eastern Han,Eastern Han,25-220 CE,
three-kingdoms_c,China,China,Three kingdoms 220-280 CE,
sixteen-kingdoms_c,China,China,Sixteen kingdoms 304-439 CE,
northern-dynasties_c,Dagiti Dinastia ti Amianan,Northern Dynasties,368-581 CE,
southern-dynasties_c,Dagiti Dinastia ti Abagatan,Southern Dynasties,420-589 CE,
tang-dynasty1_c,Tang,Tang,,
tang-dynasty2_c,Dinastia ti Tang,Tang Dynasty,"618-690, 705-907",
xia-dynasty,Dinastia ti Xia idiay Tsina c. 2070 â€“ idi c. 1600 K.K.P,Xia dynasty in China c. 2070 â€“ c. 1600 BC,,
gonghe,Gonghe Regency 841-828 BC,Gonghe Regency 841-828 BC,,
Ashoka,Ni Ashoka (c. 304-232 BC) ket mangitantandudo ti Budismo,Ashoka (c. 304-232 BC) promotes Buddhism,,
siloam-tunnel,Iyunnat ni Ezekias ti tanem ti Siloam,Hezekiah extends Siloam tunnel,,
Angloamerica2,"Ti Anglo-American ket nailadawan babaen kadagiti saka ti landok a nalaokan iti damili iti padto iti Daniel 2:33, 41-43","Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43 ",,
Manetho,Insurat ni Manetho ti Aegyptiaca,Manetho writes Aegyptiaca,,
