key,text,version,notes
version,5.11,5.1,5.11
pdf_title,6000 years human history visualized,3.1,2025-10-01
pdf_subject,Timeline of humankind,3.1,5.11
BCE,B.C.E.,3.1,appendix B9
CE,C.E.,3.1,
year,year,3.1,"timespan, age (Adam was 130 years old when Shem was born)"
years,years,3.1,
years_age,years,3.1,"years when used as age for a person (different word than years in some languages), like he is 23 years old"
age_kings,,4.1,"if the word ""year"" appears after the numeral, like ""at the age of 35 years"""
month,month,3.1,
months,months,3.1,
day,day,3.1,
days,days,3.1,
to,to,3.1,
people,people,3.1,
judges,judges,3.1,
prophets,prophets,3.1,
kings,kings,3.1,
periods,periods,3.1,
events,events,3.1,
objects,objects or items,4.1,
Deluge,Deluge,4.1,
Adam,Adam,3.1,Luke 3:38
Seth,Seth,3.1,
Enosh,Enosh,3.1,
Kenan,Kenan,3.1,Genesis 5:12
Mahalalel,Mahalalel,3.1,MaÂ·halaÂ·lel
Jared,Jared,3.1,
Enoch,Enoch,3.1,
Methuselah,Methuselah,3.1,Luke 3:37
Lamech,Lamech,3.1,
Noah,Noah,3.1,
Shem,Shem,3.1,
Arpachshad,Arpachshad,3.1,Luke 3:36
Shelah,Shelah,3.1,
Eber,Eber,3.1,
Peleg,Peleg,3.1,
Reu,Reu,3.1,
Serug,Serug,3.1,Luke 3:35
Nahor,Nahor,3.1,Genesis 11:24
Terah,Terah,3.1,
Abraham,Abraham,3.1,
Isaac,Isaac,3.1,
Jacob,Jacob,3.1,Luke 3:34
Joseph,Joseph,3.1,Genesis 37
Moses,Moses,3.1,
Othniel,Othniel,4.1,Judges 3:9-11
Ehud,Ehud,4.1,Judges 3:15-18
Shamgar,Shamgar,4.1,Judges 3:31
Barak,Barak,4.1,Judges 4:6
Gideon,Gideon,4.1,Judges 7:1
Tola,Tola,4.1,Judges 10:1
Jair,Jair,4.1,Judges 10:3
Jephthah,Jephthah,4.1,Judges 11:1
Ibzan,Ibzan,4.1,Judges 12:8
Elon,Elon,4.1,Judges 12:11
Abdon,Abdon,4.1,Judges 12:13
Samson,Samson,4.1,Judges 13:24
Samuel,Samuel,4.1,1 Samuel 1:20
Saul,Saul,4.1,1 Samuel 9:2
David,David,4.1,1 Samuel 16:13
Solomon,Solomon,4.1,1 Kings 2:1
Rehoboam,Rehoboam,4.1,first king of southern kingdom of Juda
Abijah,Abijah (Abijam),4.1,"3 years, also Abijam"
Asa,Asa,4.1,A6-A
Jehoshaphat,Jehoshaphat,4.1,
Jehoram2,Jehoram,4.1,
Ahaziah,Ahaziah,4.1,
Athaliah,Queen Athaliah,4.1,Queen Athaliah
Jehoash,Jehoash,4.1,
Amaziah,Amaziah,4.1,
Uzziah,Uzziah (Azariah),4.1,also Azariah
Jotham,Jotham,4.1,A6-B
Ahaz,Ahaz,4.1,
Hezekiah,Hezekiah,4.1,
Manasseh,Manasseh,4.1,
Amon,Amon,4.1,
Josiah,Josiah,4.1,
Jehoahaz,Jehoahaz,4.1,Only 3 months
Jehoiakim,Jehoiakim,4.1,
Jehoiachin,Jehoiachin,4.1,Only 3 months 10 days
Zedekiah,Zedekiah,4.1,
Jeroboam,Jeroboam,4.1,first king of northern 10-tribe kingdom
Nadab,Nadab,4.1,less than 2
Baasha,Baasha,4.1,
Elah,Elah,4.1,
Zimri,Zimri,4.1,Only 7 days in ca. 751 BCE
OmriTibni,Omri and Tibni together,4.1,4 years Omri and Tibni
Omri,Omri (alone),4.1,from 947 Omri alone
Ahab,Ahab,4.1,
Jehoram,Jehoram,4.1,
Jehu,Jehu,4.1,
Jeoahaz,Jeoahaz,4.1,
JeoahazJehoash,Jeoahaz and Jehoash,4.1,For 3 years Jeoahaz and Jeoash reigned together
Jehoash2,Jehoash (alone),4.1,Jehoash (alone)
Jeroboam2,Jeroboam II,4.1,
Zechariah,Zechariah,4.1,"reign only recorded 6 months, probably only established 792 BCE"
Schallum,Schallum,4.1,only one month
Menahem,Menahem,4.1,
Pekahiah,Pekahiah,4.1,
Pekah,Pekah,4.1,
Hoshea,Hoshea,4.1,9 years from c. 748
Elijah,Elijah,4.1,
Elisha,Elisha,4.1,
Jonah,Jonah,4.1,
Amos,Amos,4.1,
Joel,Joel,4.1,
Hosea,Hosea,4.1,
Isaiah,Isaiah,4.1,
Micah,Micah,4.1,
Zephaniah,Zephaniah,4.1,
Nahum,Nahum,4.1,
Jeremiah,Jeremiah,4.1,
Habakuk,Habakuk,4.1,
Daniel,Daniel,4.1,
Ezekiel,Ezekiel,4.1,
Obadiah,Obadiah,4.1,
Malachi,Malachi,4.1,
Ruth,Ruth,4.1,
Ezra,Ezra,4.1,
Nehemiah,Nehemiah,4.1,
Esther,Esther,4.1,
Job,Job,4.1,
moses2,1593 to 1473 B.C.E. â€“ 120 years,4.1,
moses3,Moses,4.1,
wilderness,Israel in the wilderness 1513 to 1473 B.C.E. â€“ 40 years,4.1,
timespan_judges,1473 to 1117 B.C.E. â€“ 356 years,4.1,
timespan_judges2,Time of the judges,4.1,
temple1,Nisan 1513 B.C.E. to Ziv 1034 B.C.E.,4.1,
temple2,479 years until the temple construction â€“ 1 Kings 6:1,4.1,1034 BCE
69weeks,Jesus baptized autumn 29 C.E.,4.1,
69weeks2,69 weeks to the Messiah â€“ Daniel 9:25,4.1,
jesus_service,"3.5 years of Jesus service, executed Nisan 14th, 33 C.E.",4.1,
jesus_life,Jesus born 2 B.C.E.,4.1,
exile,607 to 537 B.C.E. â€“ 70 years (Jeremiah 25:11),4.1,
exile2,Exile,4.1,
7times,Revelation 12:9,4.1,
7times2,7 times â€“ 2520 years to the Messianic Kingdom 1914 C.E. (Daniel 4:23),4.1,
ww1,World War I â€“ 1914â€“1918 C.E.,4.1,
ww2,World War II â€“ 1939â€“1945 C.E.,4.1,
30_year_war,Thirty Years' War in Europe 1618-1648,4.1,
joshua,110 years,4.1,
joshua2,Joshua,4.1,
caleb,more than 85 years,4.1,
caleb2,Caleb,4.1,
missionary1,"First Missionary Journey of Paul, c. 47-48 C.E. with Barnabas and John Mark",4.1,
circumcision,"Circumcision issue at Antioch, conference in Jerusalem c. 49 C.E.",4.1,
missionary2,Second Missionary Journey c. 49-52 C.E with Silas (Silvanus),4.1,
missionary3,Third Missionary Journey c. 52-56 C.E.,4.1,
caesarea,Paul in custody in Caesarea c. 56-58 C.E.,4.1,
rome1,Paulâ€™s first imprisonment in Rome c. 59-61 C.E.,4.1,
rome2,"Paulâ€™s second imprisonment in Rome c. 65 C.E., 2 Timothy written, Paul executed",4.1,
Julius,Julius,4.1,
Augustus,Augustus,4.1,Luke 2:1
Tiberius,Tiberius,4.1,Luke 3:1
Caligula,Caligula,4.1,
Claudius,Claudius,4.1,Acts 11:28
Nero,Nero,4.1,
Galba-Otho-Vitellius,"Galba, Otho and Vitellius (Year of the Four Emperors)",4.1,
Vespasian,Vespasian,4.1,
event_exodus,"Exodus from Egypt on Nisan 14th, 1513 B.C.E.",4.1,
event_division_kingdom,Division of Israel 997 BCE,4.1,
event_destruction_samaria,Destruction of Samaria 740 B.C.E. by Assyria,4.1,Destruction of Samaria 740 B.C.E. by Assyria
event_destruction_samaria2,740 B.C.E. by Assyria,4.1,was shortened here for 2 lines
event_destruction_jerusalem1,"Destruction of Jerusalem 607 B.C.E. by Babylon, 390 years after the division of the kingdom (Ezekiel 4:5)",4.1,
event_temple_rebuilt,Temple in Jerusalem rebuilt 515 B.C.E.,4.1,
event_jerusalem_rebuilt,Jerusalem wall rebuilt 455 B.C.E.,4.1,
event_destruction_jerusalem2,Destruction of Jerusalem 70 C.E. by Rome under Titus,4.1,
event_1914,"End of the time of the nations (Luke 21:24), Godâ€™s Kingdom starts to rule in heaven 1914 C.E.",4.5,include scripture Luke 21:24
became_king,becomes king at age,4.1,2025-04-14
vulgate,Vulgate completed by Jerome (Latin translation of the bible) c. 405 C.E.,4.1,
gutenberg,Gutenberg Bible printed 1455,4.1,
erasmus,Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516,4.1,
luther,Luther Bible translation in September 1522,4.1,
tyndale,English Bible translation by Tyndale 1536,4.1,
king_james,King James Bible 1611,4.1,
69weeks3,"Jesus starts his service 29 CE (Luke 3:1, 21)",4.1,
ransom,Middle of week â€œsacrifice to ceaseâ€ Daniel 9:27,4.1,
cornelius,Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E.,4.1,
columbus,End of the pre-columbian period in the Americas 1492,4.1,
declaration_independence,Declaration of independence of 13 colonies in America 1776,4.1,
tischendorf,Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844,4.1,
dead_sea_scrolls,Dead Sea Scrolls written,4.1,
septuagint,Septuagint LXX translated,4.1,
watchtower,The first issue of â€œZionâ€™s Watch Tower and Herald of Christâ€™s Presenceâ€ is published in 1879,4.1,
photodrama,"The â€œPhoto-Drama of Creationâ€ is first shown in New York on January 11, 1914",4.1,
jehovahs_witnesses,"The Bible Students adopt a new name â€“ Jehovahâ€™s Witnesses (Isaiah 43:10, 12) in Columbus, Ohio, 1931",4.5,include scripture
gilead_school,"Watchtower Bible School of Gilead begins on Monday, February 1, 1943",4.1,
new_world_translation1,"â€œNew World Translation of the Holy Scripturesâ€ released in Manchester, England on June 18, 1960, reintroduces the name Jehovah in many parts of the Bible",4.5,hightlight reintroduction of Jehovahâ€™s name
truth_book,The book â€œThe Truth That Leads to Eternal Lifeâ€ is released 1968,4.1,
metropolitan,Start of metropolitan witnessing in 2011,4.1,
jw_org,Start of JW.ORG with instructions in Kingdom Ministry December 2012,4.1,
new_world_translation2,"Revised â€œNew World Translation of the Holy Scripturesâ€ released at annual meeting 2013, optimized to be used digitally and online",4.5,new edition with digital and online in mind
jw_broadcasting,Start of JW BroadcastingÂ® in October 2014,4.1,
meeting_workbook,New format of midweek meeting with â€œMeeting Workbookâ€ starting January 2016,4.1,
covid19,Covid-19,4.1,
cold_war,Geopolitical situation labeled â€œCold Warâ€ 1945-1991,4.1,
timeline_created,"This timeline is created in 2023, the hottest year in human history and the last 125,000 years",4.1,
codex_sinaiticus,Codex Sinaiticus written,4.1,
codex_vaticanus,Codex Vaticanus written,4.1,
leningrad_codex,Leningrad Codex written in Cairo AD 1008,4.1,
john,John writes â€œrevelationâ€ while exiled on Patmos 96-98 C.E.,4.1,
nicaea1,First Council of Nicaea,4.1,
buddha,The Buddha â€“ Siddhartha Gautama c.563-c.483 B.C.E,4.1,
buddha2,Buddha alternatively c. 480-400 B.C.E.,4.1,
mohammed,Mohammed c. 570-632 C.E.,4.1,
confucius,Confucius c.551-c.479 B.C.E.,4.1,
hijrah,Hijrah - Journey Mecca to Medina 16 July 622,4.1,
moses_escape,"1553 B.C.E. Moses has to escape Egypt â€“ Exodus 2:15, Acts 7:23",4.1,
10plagues,1513 B.C.E Egypt receives 10 plagues,4.1,
joseph_sold,Joseph sold as slave at the age of 17 â€“ Gen 37:2,4.1,
infliction,400 year infliction (Acts 7:6) â€“ Ishmael 1913 B.C.E,4.1,
Alexander,Alexander the Great (Daniel 11:3),4.1,
persia,"Cyrus the Great, Cambyses II, Darius I 490 BCE, Xerxes I 480 BCE (husband of Esther, Daniel 11:2)",4.1,
persia2,Persia,4.1,
king_north,"Seleucus I Nicator (v5) Syria to Antiochus III (v10) and Seleucus IV (v18, 19) down to Octavian (v20) and Tiberius (v21-24)",4.1,
king_north1,King of the North,4.1,
king_south,"Ptolemy I, II, III, IV (v11, 12), V (v15, 16) to the battle Actium 31 B.C.E.",4.1,
king_south1,King of the South,4.1,
king_south2,"British Empire 1870, Anglo-American World Power since 1914",4.1,
king_south3,King of the South,4.1,
king_north2,"Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)",4.1,
king_north3,North,4.1,
king_north4,"Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)",4.1,
king_north5,Russia since 2017 (w20 May),4.1,
time_of_end,"Presence of Christ, Conclusion of the system of things (Matthew 24:3), the last days (2 Timothy 3:1)",4.5,scriptures written out
time_of_end2,Last days,4.1,
suryavaman2,King Suryavarman II builds Angkor Wat 1113-1150,4.1,
notre-dame,Notre-Dame de Paris built 1163-1260,4.1,
jehoiada,Jehoiada,4.1,2 Kings 11:4
babel,Tower of Babel built,4.1,
Haggai,Haggai,4.1,
Zerubbabel,Zerubbabel (Luke 3:27),4.1,Luke 3:27
Babylon,"Daniel 2:32, 36-38; 7:4",4.2,
Medopersia,"Daniel 2:32, 39; 7:5",4.2,
Greece,"Daniel 2:32, 39; 7:6",4.2,
Rome,"Daniel 2:33, 40; 7:7",4.2,
Angloamerica,"Daniel 2:33, 41-43",4.2,
Babylon_c,Babylon,4.2,
Medopersia_c,Medo-Persia,4.2,
Greece_c,Greece,4.2,
Rome_c,Rome,4.2,
Angloamerica_c,Anglo-America,4.2,
infliction1,400 year infliction,4.2,Acts 7:6
infliction2,Acts 7:6,4.2,
Jacob2,Jacob/,4.3,Jacob/Israel 1858-1711 â€“ 147 years
Israel,Israel,4.3,Genesis 35:10
Sarah,Sarah,4.3,"2008-1881 BCE â€“ 127 years, Isaiah 51:2"
Hagar,Hagar,4.3,Genesis 21:14
Haran,Haran,4.3,Genesis 11:26
Reumah,Reumah,4.3,Concubine â€“ 4 sons 22:24
Milcah,Milcah,4.3,8 sons (Bethuel and 7 more)
Lot,Lot,4.3,Genesis 11:27
Lots_wife,Lotâ€™s wife,4.3,
Lots_daughters,Daughters of Lot,4.3,
Moab,Moab (older daughter),4.3,Genesis 19:37
Ammon,Ben-ammi (Ammon),4.3,Genesis 19:38
Bethuel,Bethuel,4.3,Genesis 22:23
Rebekah,Rebekah,4.3,
Laban,Laban,4.3,Genesis 24:29
Leah,Leah,4.3,Genesis 35:23
Rachel,Rachel,4.3,Genesis 35:24
Bilhah,Bilhah,4.3,Genesis 35:25
Zilpah,Zilpah,4.3,Genesis 35:26
Reuben,Reuben,4.3,
Simeon,Simeon,4.3,
Levi,Levi,4.3,Genesis 35:23
Judah,Judah,4.3,
Issachar,Issachar,4.3,
Zebulun,Zebulun,4.3,
Dinah,Dinah,4.3,Genesis 34
Esau,Esau/,4.3,
Edom,Edom,4.3,Genesis 36:1
Ishmael,Ishmael,4.3,Genesis 16:16
Manasseh2,(Manasseh,4.3,Genesis 41:50-52
Ephraim,and Ephraim),4.3,
Benjamin,Benjamin,4.3,
Dan,Dan,4.3,Genesis 35:23
Naphtali,Naphtali,4.3,
Gad,Gad,4.3,
