key,text,version,notes
Asher,Asher,4.3,
Milcah1,"Uz, Buz, Kemuel,",4.3,Genesis 22:21
Milcah2,"Chesed, Hazo,",4.3,
Milcah3,"Pildash, Jidlaph",4.3,
Tebah,Tebah,4.3,Genesis 22:24
Gaham,Gaham,4.3,
Tahash,Tahash,4.3,
Maacah,Maacah,4.3,
Mahalath,Mahalath/,4.3,"Genesis 28:8, 9"
Basemath,Basemath,4.3,"Genesis36:3, 4"
Reuel,Reuel,4.3,"36:13, 17"
Nahath,Nahath,4.3,
Zerah,Zerah,4.3,
Schammah,Schammah,4.3,
Mizzah,Mizzah,4.3,
Adah,Adah,4.3,"36:11, 12, 15, 16"
Eliphaz,Eliphaz,4.3,
Teman,Teman,4.3,
Omar,Omar,4.3,
Zepho,Zepho,4.3,
Kenaz,Kenaz,4.3,
Korah,Korah,4.3,
Gatam,Gatam,4.3,
Amalek,Amalek,4.3,
Oholibamah,Oholibamah,4.3,"36:14, 18"
Jeush,Jeush,4.3,
Jalam,Jalam,4.3,
Nebaioth,Nebaioth,4.3,Genesis 25:13
Kedar,Kedar,4.3,
Adbeel,Adbeel,4.3,
Mibsam,Mibsam,4.3,
Mishma,Mishma,4.3,
Dumah,Dumah,4.3,
Massa,Massa,4.3,
Hadad,Hadad,4.3,
Tema,Tema,4.3,
Jetur,Jetur,4.3,
Naphish,Naphish,4.3,
Kedemah,Kedemah,4.3,
Babylon2,,4.2,no text left and right â€“ empty!
terahfam,Members of Terahâ€™s family,4.1,
rosetta,Rosetta stone 196 B.C.E.,4.1,
Herodotus,"Herodotus c. 484 â€“ c. 425 BC, writes The Histories",4.3,Father of History
Aristotle,Aristotle 384 â€“ 322 BC,4.3,"The First Teacher, The Philosopher"
Ptolemy,Ptolemy c 100 â€“ c. 170 C.E.,4.3,
Pythagoras,Pythagoras c. 570 â€“ c. 495 BC,4.3,
Plato,Plato c. 427 â€“ c. 348 BC,4.3,
Socrates,Socrates c. 470 â€“ c. 399 BC,4.3,
Josephus,Josephus c. 37 â€“ c. 100 C.E.,4.3,
Cicero,Cicero 106â€“43 BC,4.3,"influence on Latin language, 3 Jan 106 BC â€“ 7 Dec 43 BC"
lachish_letters,Lachish letters c. 590 B.C.E.,4.3,
lachish_reliefs,Lachish reliefs c. 681 B.C.E.,4.3,
mesha_stele,Mesha Stele (Moabite stone) c. 840 B.C.E.,4.3,w25/12 study article 50 paragraph 6
gilgamesh,Gilgamesh and Aga ð’‡½ð’†¥ð’„„ð’€€ð’€ð’‚µ,4.3,
epic_gilgamesh,Epic of Gilgamesh (SÃ®n-lÄ“qi-unninni),4.3,
oxyrhynchus,Oxyrhynchus Papyri,4.3,
p52,Papyrus P52,4.3,
daniel2_shift,0,4.2,Start 4.2
daniel2_1,King Nebuchadnezzar,4.2,607 BCE
daniel2_2,destroys Jerusalem,4.2,
daniel2_3,Conquers Babylon,4.2,539 BCE
daniel2_4,Cyrus decrees return,4.2,537 BCE
daniel2_5,of Jews to Jerusalem,4.2,
daniel2_6,Alexander the Great,4.2,331 BCE
daniel2_7,conquers Persia,4.2,
daniel2_8,Rules over Israel,4.2,63 BCE
daniel2_9,Destroys Jerusalem,4.2,70 CE
daniel2_10,"During World War I,",4.2,1914-1918 CE
daniel2_11,Anglo-American World Power,4.2,
daniel2_12,comes into being,4.2,End 4.2
qing-dynasty,1636-1912,4.4,
qing-dynasty_c,Qing dynasty,4.4,1636-1912
ming-dynasty,1368-1644,4.4,
ming-dynasty_c,Ming dynasty in imperial China,4.4,1368-1644
yuan-dynasty,1271-1368,4.4,
southern-song,1127-1279,4.4,
northern-song,960-1127,4.4,
western-xia,1038-1227,4.4,
yuan-dynasty_c,Yuan,4.4,1271-1368
southern-song_c,Southern Song,4.4,1127-1279
northern-song_c,Northern Song,4.4,960-1127
western-xia_c,Western Xia,4.4,1038-1227
Copernicus,Nicolaus Copernicus,4.4,
Galileo,Galileo Galilei,4.4,Galileo di Vincenzo Bonaiuti de' Galilei
Newton,Isaac Newton,4.4,
gregorian,Gregorian calendar 1582,4.4,
shang-dynasty,c. 1600-1046 BC,4.4,
western-zhou,c. 1046-771 BC,4.4,
eastern-zhou,770-256 BC,4.4,
qin-dynasty,Qin 221-207 BC,4.4,
western-han,207 BC â€“ 9 CE,4.4,
eastern-han,25-220 CE,4.4,
three-kingdoms,Three kingdoms 220-280 CE,4.4,
sixteen-kingdoms,Sixteen kingdoms 304-439 CE,4.4,
northern-dynasties,368-581 CE,4.4,
southern-dynasties,420-589 CE,4.4,
tang-dynasty1,,4.4,
tang-dynasty2,"618-690, 705-907",4.4,
wu-zhou,690-705 Wu Zhou,4.4,
shang-dynasty_c,Shang dynasty,4.4,c. 1600-1046 BC
western-zhou_c,Western Zhou,4.4,c. 1046-771 BC
eastern-zhou_c,Eastern Zhou,4.4,770-256 BC
western-han_c,Western Han,4.4,207 BC â€“ 9 CE
eastern-han_c,Eastern Han,4.4,25-220 CE
three-kingdoms_c,China,4.4,Three kingdoms 220-280 CE
sixteen-kingdoms_c,China,4.4,Sixteen kingdoms 304-439 CE
northern-dynasties_c,Northern dynasties,4.4,368-581 CE
southern-dynasties_c,Southern dynasties,4.4,420-589 CE
tang-dynasty1_c,Tang,4.4,
tang-dynasty2_c,Tang dynasty,4.4,"618-690, 705-907"
xia-dynasty,Xia dynasty in China c. 2070 â€“ c. 1600 BC,4.4,
gonghe,Gonghe Regency 841-828 BC,4.4,
Ashoka,Ashoka (c. 304-232 BC) promotes Buddhism,4.4,
siloam-tunnel,Hezekiah extends Siloam tunnel,4.5,c. 742-732 BC
Angloamerica2,"Anglo-American is symbolized by the feet of iron mixed with clay in the prophecy in Daniel 2:33, 41-43",4.5,
Manetho,Manetho writes Aegyptiaca,4.5,
tribulation,"The Great Tribulation (Mark 13:19; Daniel 12:1; Matt 24:21, 22)",4.5,
destruction_babylon,"Destruction of Babylon the Great (Revelation 17:3, 15-18; 18:9, 10)",4.5,beginning of great tribulation (GT)
gog_of_magog,"Attack of Gog of Magog (Ezekiel 38:1, 2, 9-12, 18-23)",4.5,end of GT
sheep_goat,"Earthâ€™s inhabitants are judged, separating sheep and goats (Matthew 25:31-33)",4.5,end of GT
annointed,Gathering of Kingdom rulers (Matthew 24:31; 1 Corinthians 15:50-53; 1 Thessalonians 4:15-17),4.5,end of GT
armageddon,"Battle of Armageddon (Revelation 16:14, 16; Isaiah 13:9; 2 Peter 3:12)",4.5,end of system of things
millenium,"Godâ€™s Kingdom begins its 1000-year reign (Revelation 5:9, 10; 20:4, 6)",4.5,
great_crowd,"A great crowd survives Armageddon (Revelation 7:9, 14; Psalm 37:9-11)",4.5,
world_population,World population in billions in the last 2000 years,4.5,
607BCE,607 B.C.E.,4.6,accommodate for language
539BCE,539 B.C.E.,4.6,systems in style:
537BCE,537 B.C.E.,4.6,>>year 537 before time<<
331BCE,331 B.C.E.,4.6,so they need a word
63BCE,63 B.C.E.,4.6,prior to the year
70CE,70 C.E.,4.6,and something
1914CE,1914-1918 C.E.,4.6,after the year
khmer_empire,804 â€“ 1431 C.E.,4.6,
khmer_empire_c,Khmer Empire - Angkor period,4.6,
byzantine_empire,330-1453 C.E.,4.6,
byzantine_empire_c,Byzantine Empire,4.6,
ottoman_empire,1299 â€“ 1922 C.E.,4.6,
ottoman_empire_c,Ottoman Empire,4.6,
holy_roman_empire,800 â€“ 924 C.E.,4.6,
holy_roman_empire2,962 â€“ 1806 C.E.,5.1,fixed 2024-12-31
holy_roman_empire_c,Holy Roman Empire â€“ known as Holy Roman Empire of the German Nation after 1512,4.6,
mongol_empire,Mongol Empire 1206 â€“ 1294 C.E.,4.6,
Genghis,Genghis Khan,4.6,
maya_classic,250-950,4.6,
maya_classic_c,Maya civilization â€“ Classic period,4.6,
maya_postclassic,950-1539,4.6,
maya_postclassic_c,Maya civilization â€“ Postclassic period,4.6,
inca_empire,1438 â€“ 1533 C.E.,4.6,
inca_empire_c,Inca empire,4.6,
gupta_empire,319 â€“ 550 C.E.,4.6,
gupta_empire_c,Gupta Empire,4.6,
Teotihuacan,"Largest city in the Americas, pyramids build c. 200 C.E.",4.6,
Teotihuacan_c,Teotihuacan,4.6,
Dionysius_Exiguus,"Dionysius Exiguus, inventor of Anno Domini",4.6,
Umayyad,661 â€“ 750 C.E.,4.6,
Umayyad_c,Umayyad,4.6,
Abbasid,750 â€“ 1258 C.E.,4.6,
Abbasid_c,Abbasid Caliphate,4.6,
Mamluk,1250 â€“ 1517 C.E.,4.6,
Mamluk_c,Mamluk Sultanate,4.6,
ur3,Ur III Dynasty ð’‹€ð’€•ð’† ,4.6,
hammurabi,Hammurabi ð’„©ð’„ ð’ˆ¬ð’Šð’‰,4.6,
Al-Khwarizmi,al-Khwarizmi writes Al-Jabr (Algebra),4.6,
al-azhar,Al-Azhar University is established in Cairo,4.6,
Ibn-Sina,Ibn Sina or Avicenna,4.6,
Al-Ghazali,Al-Ghazali,4.6,2024-07-30
Keturah,Keturah,4.9,Genesis 25:1-4
Zimran,Zimran,4.9,
Jokshan,Jokshan,4.9,
Medan,Medan,4.9,
Midian,Midian,4.9,
Ishbak,Ishbak,4.9,
Shuah,Shuah,4.9,
Timna,Timna,4.9,"1 Chr 1:36, Ge 36:10-12"
Midianites,"1) Midianites: Numbers 31:2, 3",4.9,
Moabites,"2) Moabites: Deuteronomy 23:3, 4",4.9,
Ammonites,3) Ammonites: Joshua 12:2,4.9,
Edomites,4) Edomites: Numbers 20:14-17,4.9,
Temanites,5) Temanites: Job 42:7,4.9,
Amalekites,6) Amalekites: 1 Samuel 15:2,4.9,2024-09-29
life-expectancy,Life expectancy 75 years,4.9,
life-expectancy2,(Psalm 90:10),4.9,2024-11-29
430years,1943 â€“ 1513 B.C.E.,5.1,
430years_c,"430 years: Exodus 12:41, Galatians 3:17",5.1,2024-12-24
maya_calendar,"Calculated beginning of Maya calendar August 11, 3114 B.C.E.",5.1,2024-12-25
xia-dynasty2,c. 2070 â€“ c. 1600 BC; Era first alluded during the Western Zhou period,5.1,2025-01-02
xia-dynasty2_c,Xia dynasty in China,5.1,
tres_zapotes,"September 3rd, 32 B.C.E.",5.1,2024-12-31
joseph_jacob_reunited,Joseph and Jacob reunited in Egypt â€“ 1728 B.C.E. (Gen 45:11; 47:9),5.1,2025-01-01
king_south_light,,5.2,2025-02-05
king_south_light_c,King of the South from Daniel 11,5.2,2025-02-05
king_north_light,,5.2,2025-02-05
king_north_light_c,King of the North from Daniel 11,5.2,2025-02-05
daniel2_iron,,5.2,2025-02-05
daniel2_iron_c,Iron legs from Daniel 2,5.2,2025-02-05
wulfila,Wulfila Bible,5.9,2025-09-20
argenteus,Codex Argenteus c. 505,5.9,written copy of Wulfila Bible
tran_dynasty,1225 â€“ 1400,5.9,
tran_dynasty_c,Tráº§n dynasty,5.9,
le_dynasty,1428 â€“ 1527,5.9,triá»u LÃª sÆ¡ or Vietnamese: nhÃ  LÃª sÆ¡
le_dynasty_c,LÃª dynasty,5.9,
revival_le_dynasty,1533-1789,5.9,
revival_le_dynasty_c,Trá»‹nh lords and Nguyá»…n lords,5.1,"NhÃ  LÃª trung hÆ°ng, Revival LÃª dynasty"
nguyen_dynasty,1802 â€“ 1883,5.9,
nguyen_dynasty_c,Nguyá»…n,5.9,2025-09-20
edo,1603 â€“ 1868,5.9,
edo_c,Edo period in Japan,5.9,
meiji,1868 â€“ 1912,5.9,
meiji_c,Meiji,5.9,2025-09-20
Ham,Ham,5.9,Gen 10:1
Canaan,Canaan,5.9,Gen 10:6
Sidon,Sidon,5.9,Gen 10:15
Heth,Heth,5.9,Gen 10:15
Jebusite,Jebusite,5.9,Gen 10:16
Amorite,Amorite,5.9,Gen 10:16
Girgashite,Girgashite,5.9,Gen 10:16
Hivite,Hivite,5.9,Gen 10:17
Arkite,Arkite,5.9,Gen 10:17
Sinite,Sinite,5.9,Gen 10:17
Arvadite,Arvadite,5.9,Gen 10:18
Zemarite,Zemarite,5.9,Gen 10:18
Hamathite,Hamathite,5.9,Gen 10:18
Cush,Cush,5.9,Gen 10:6
Nimrod,Nimrod,5.9,Gen 10:8
Mizraim,Mizraim,5.9,Gen 10:14
Casluh,Casluh,5.9,1 Chronicles 1:12 (Philistines)
Japheth,Japheth,5.9,Gen 10:3
Asshur,Asshur,5.9,Gen 10:22
Lud,Lud,5.9,Gen 10:22
Aram,Aram,5.9,Gen 10:22
Elam,Elam,5.9,Gen 10:22
Joktan,Joktan,5.9,Gen 10:26
Almodad,Almodad,5.9,Gen 10:26
Sheleph,Sheleph,5.9,Gen 10:26
Hazarmareth,Hazarmareth,5.9,Gen 10:26
Jerah,Jerah,5.9,Gen 10:26
Hadoram,Hadoram,5.9,Gen 10:27
Uzal,Uzal,5.9,Gen 10:27
Diklah_Obal,"Diklah, Obal",5.9,Gen 10:27
Abimael,Abimael,5.9,Gen 10:28
Sheba_Ophir,"Sheba, Ophir",5.9,"Gen 10:28, 29"
Havilah,Havilah,5.9,Gen 10:29
Jobab,Jobab,5.9,Gen 10:29
Korah_Gatam,"Korah, Gatam",5.9,303 and 304
Adbeel_Mibsam,"Adbeel, Mibsam",5.9,311 and 312
Dumah_Massa,"Dumah, Massa",5.9,314 and 315
Ham_fn,1) Egyptians: Psalms 105:23,5.9,2025-09-22
Canaan_fn,2) Canaanites: Joshua 13:3,5.9,2025-09-22
Aram_fn,3) Arameans: Hosea 12:12,5.9,2025-09-22
Elam_fn,4) Elamites: Ezra 4:9,5.9,2025-09-22
Asshur_fn,5) Assyrians: Ezekiel 27:23,5.9,2025-09-22
Casluh_fn,6) Philistines: 1 Chronicles 1:12,5.9,2025-09-22
Cush_fn,7) Ethiopian [Cushite]: 2 Kings 19:9,5.9,2025-09-22
Edom_fn,8) Edomites: Numbers 20:14-17,5.9,same as 459
Moab_fn,"9) Moabites: Deuteronomy 23:3, 4",5.9,same as 457
Ammon_fn,10) Ammonites: Joshua 12:2,5.9,same as 458
Midian_fn,"11) Midianites: Numbers 31:2, 3",5.9,same as 456
Amalek_fn,12) Amalekites: 1 Samuel 15:2,5.9,same as 461
Teman_fn,13) Temanites: Job 42:7,5.9,same as 460
Sidon_fn,14) Sidonians: Zechariah 9:2,5.9,2025-09-22
Heth_fn,15) Hittites: Genesis 15:20,5.9,2025-09-22
Jebusite_fn,16) Jebusites: Joshua 15:63,5.9,2025-09-22
Judith,Judith?,5.9,"Genesis 26:34, 35"
Lud_fn,17) Lydians: 1 Chronicles 1:17,5.9,"Jewish Antiquities, I, 143, 144 [vi, 4]"
Ishmael_fn,18) Ishmaelites: Genesis 37:27,5.9,2025-09-22
Amorite_fn,19) Amorites: Judges 6:10,5.9,2025-09-22
Hivite_fn,"20) Hivites [Gibeon]: Joshua 9:3, 7",5.9,Gibeonites
american_civil_war,American Civil War 1861-1865,5.9,"April 12, 1861 to May 26, 1865"
aleppo_codex,Aleppo Codex c. 920,5.11,2025-10-03
seljuk_empire,1037 â€“ 1194 C.E.,5.11,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308"
seljuk_empire_c,Seljuk empire,5.11,
vandals,Kingdom of the Vandals and Alans 435 â€“ 534 C.E.,5.11,Vandals 435-534 C.E.
vandals_c,Vandals,5.11,
francia,"c. 481/509 â€“ 843 C.E., Merovingian till 751, then Carolingian",5.11,Kingdom of the Franks (Regnum Francorum) c. 481/509-843 treaty of Verdun
francia_c,Kingdom of the Franks,5.11,
lombard,568 â€“ 774 C.E.,5.11,Kingdom of the Lombards 568-774
lombard_c,Lombard Kingdom,5.11,2025-10-13
100_years_war,Hundred Yearsâ€™ War 1337 â€“ 1453,5.11,1337â€“1453
black_death,Black death 1346-1353,5.11,1346-1353
sui_dynasty,581-618 Sui dynasty,5.11,2025-11-09
sui_dynasty_c,Sui,5.11,2025-11-09
