key	text	english	alternative
pdf_title	වසර 6000ක මානව ඉතිහාසය දර්ශනය විය	6000 years human history visualized	
pdf_subject	මානව වර්ගයාගේ කාල සටහන	Timeline of humankind	
BCE	බී.සී.ඊ.	B.C.E. before common era	ක්රි.පූ
CE	සී.ඊ.	C.E. common era	ක්රි.ව
year	අවුරුදු	year	
years	අවුරුදු	years	
years_age	අවුරුදු	years	
age_kings	 	 	
month	මස	month	
months	මාස	months	
day	දවස	day	
days	දින	days	
to	සිට	to	දක්වා
persons	පුද්ගලයන්	persons	
judges	විනිසුරුවන්	judges	
prophets	අනාගතවක්තෘවරුන්	prophets	
kings	රජවරු	kings	
periods	කාල පරිච්ඡේද	periods	
events	සිද්ධීන්	events	
Deluge	ගංවතුර	Deluge	
Adam	ආදම්	Adam	ආදම්
Seth	සෙත්	Seth	සෙත්
Enosh	ඒනොෂ්	Enosh	
Kenan	කායිනන්	Kenan	කෙනන්
Mahalalel	මහාලලියල්	Ma·hala·lel	මහල·ලෙල්
Jared	යාරද්	Jared	ජැරඩ්
Enoch	ඒනොක්	Enoch	ඒනොක්
Methuselah	මෙතූසලා	Me·thuse·lah	මෙතුසෙලා
Lamech	ලාමෙක්	Lamech	
Noah	නෝවා	Noah	
Shem	ෂෙම්	Shem	
Arpachshad	ආර්පක්සද්	Ar·pachshad	
Shelah	ෂෙලා	Shelah	ෂෙලාහ්
Eber	ඒබර්	Eber	ඊබර්
Peleg	පේලෙග්	Peleg	පෙලෙග්
Reu	රෙව්	Reu	
Serug	සේරග්	Serug	සෙරුග්
Nahor	නාහෝර්	Nahor	
Terah	ටේරා	Terah	
Abraham	ආබ්‍රහම්	Abraham	ඒබ්‍රහම්
Isaac	ඊසාක්	Isaac	අයිසැක්
Jacob	යාකොබ්	Jacob	
Joseph	ජෝසප්	Joseph	
Moses	මෝසෙස්	Moses	
Othniel	ඔත්නියෙල්	Othniel	
Ehud	එහෙව්	Ehud	
Shamgar	ෂම්ගර්	Shamgar	
Barak	බාරාක්	Barak	
Gideon	ගිඩියොන්	Gideon	
Tola	ටෝලා	Tola	
Jair	ජෙයාර්	Jair	
Jephthah	ජෙප්තා	Jephthah	
Ibzan	ඉබ්සාන්	Ibzan	
Elon	එලොන්	Elon	
Abdon	අබ්දොන්	Abdon	
Samson	සැම්සන්	Samson	
Samuel	සැමුවෙල්	Samuel	
Saul	සාවුල්	Saul	
David	ඩේවිඩ්	David	
Solomo	සොලමෝ	Solomo	
Rehoboam	රෙහොබෝවම්	Rehoboam	
Abijah	අබියා (අබියාම්)	Abijah (Abijam)	
Asa	ආසා	Asa	
Jehoshaphat	ජෙහෝෂාපාට්	Jehoshaphat	
Jehoram2	ජෙහෝරාම්	Jehoram	
Ahaziah	අහසියා	Ahaziah	
Athaliah	අතලියා රැජින	Queen Athaliah	
Jehoash	යෙහෝවාෂ්	Jehoash	
Amaziah	ඇමෂියා	Amaziah	
Uzziah	උසියා (අසාරියා)	Uzziah (Azariah)	
Jotham	ජෝතම්	Jotham	
Ahaz	ආහාස්	Ahaz	
Hezekiah	හෙසකියා	Hezekiah	
Manasseh	මනස්සේ	Manasseh	
Amon	ආමොන්	Amon	
Josiah	ජොෂියා	Josiah	
Jehoahaz	ජෙහෝහාස්	Jehoahaz	
Jehoiakim	ජෙහෝයාකිම්	Jehoiakim	
Jehoiachin	ජෙහෝයාචින්	Jehoiachin	
Zedekia	සෙදෙකියා	Zedekiah	
Jeroboam	ජෙරොබොවම්	Jeroboam	
Nadab	නාදබ්	Nadab	
Baasha	බාෂා	Baasha	
Elah	එලාහ්	Elah	
Zimri	සිම්රි	Zimri	
OmriTibni	ඔම්රි සහ ටිබ්නි එකට	Omri and Tibni together	
Omri	ඔම්රි (තනිකම)	Omri (alone)	
Ahab	ආහබ්	Ahab	
Ahaziah	අහසියා	Ahaziah	
Jehoram	ජෙහෝරාම්	Jehoram	
Jehu	ජේහු	Jehu	
Jeoahaz	ජෙයෝහාස්	Jeoahaz	
JeoahazJehoash	ජෙයෝහාස් සහ යෝවාෂ්	Jeoahaz and Jehoash	
Jehoash2	යෝවාෂ් (තනිවම)	Jehoash (alone)	
Jeroboam2	ජෙරොබොවම් II	Jeroboam II	
Zechariah	සෙකරියා	Zechariah	
Schallum	ෂැලුම්	Schallum	
Menahem	මෙනහෙම්	Menahem	
Pekahiah	පෙකහියා	Pekahiah	
Pekah	පෙකාහ්	Pekah	
Hoshea	හොෂෙයා	Hoshea	
Elijah	එලියා	Elijah	
Elisha	එලිෂා	Elisha	
Jonah	ජෝනා	Jonah	
Amos	ආමොස්	Amos	
Joel	ජොයෙල්	Joel	
Hosea	හොසියා	Hosea	
Isaiah	යෙසායා	Isaiah	
Micah	මයිකා	Micah	
Zephaniah	ශෙපනියා	Zephaniah	
Nahum	නාහුම්	Nahum	
Jeremiah	ජෙරමියා	Jeremiah	
Habakuk	හබකුක්	Habakuk	
Daniel	ඩැනියෙල්	Daniel	
Ezekiel	එසකියෙල්	Ezekiel	
Obadiah	ඔබදියා	Obadiah	
Malachi	මලාකි	Malachi	
Ruth	රූත්	Ruth	
Ezra	එස්රා	Ezra	
Nehemiah	නෙහෙමියා	Nehemiah	
Esther	එස්තර්	Esther	
Job	රැකියා	Job	
moses2	1593 සිට 1473 දක්වා ක්‍රි.පූ. - අවුරුදු 120 යි	1593 to 1473 B.C.E. – 120 years	
moses3	මෝසෙස්	Moses	
wilderness	ඉශ්‍රායෙල් පාළුකරයේ 1513 සිට 1473 දක්වා ක්‍රි.පූ. - අවුරුදු 40 යි	Israel in the wilderness 1513 to 1473 B.C.E. – 40 years	
timespan_judges	1473 සිට 1117 දක්වා ක්‍රි.පූ. - අවුරුදු 356 යි	1473 to 1117 B.C.E. – 356 years	
timespan_judges2	විනිසුරුවරුන්ගේ කාලය	Time of the judges	සිට
temple1	නීසාන්1513 සිට Ziv 1034 බී.සී.ඊ.	Nisan 1513 B.C.E. to Ziv 1034 B.C.E.	නීසාන් ක්‍රි.පූ. 1513 Ziv 1034 දක්වා ක්‍රි.පූ.
temple2	දේවමාළිගාව ඉදිකරන තෙක් අවුරුදු 479 - 1 රාජාවලිය 6:1	479 years until the temple construction – 1 Kings 6:1	
69weeks	යේසුස් බව්තීස්ම කළේ ක්‍රිස්තු වර්ෂ 29 සරත් සමයයි.	Jesus baptized autumn 29 C.E.	
69weeks2	මෙසියස් වෙත සති 69 - දානියෙල් 9:25	69 weeks to the Messiah – Daniel 9:25	
jesus_service	ක්‍රිස්තු වර්ෂ 33, නීසාන් 14 වැනිදා ක්‍රියාත්මක කරන ලද යේසුස්ගේ වසර 3.5ක සේවය.	3.5 years of Jesus service, executed Nisan 14th, 33 C.E.	
jesus_life	යේසුස් ඉපදුණේ ක්‍රි.පූ. 2දී.	Jesus born 2 B.C.E.	
exile	607 සිට 537 දක්වා ක්‍රි.පූ. - අවුරුදු 70 (යෙරෙමියා 25:11)	607 to 537 B.C.E. – 70 years (Jeremiah 25:11)	
exile2	පිටුවහල් කිරීම	exile	
7times	එළිදරව් 12:9	Revelation 12:9	
7times2	7 වතාවක් - මෙසියානු රාජධානියට වසර 2520 ක් 1914 ක්‍රි.ව. (දානියෙල් 4:23)	7 times – 2520 years to the Messianic Kingdom 1914 C.E. (Daniel 4:23)	
ww1	පළමු ලෝක යුද්ධය - 1914-1918 ක්රි.ව.	World War I – 1914–1918 C.E.	
ww2	දෙවන ලෝක යුද්ධය - 1939-1945 ක්රි.ව.	World War II – 1939–1945 C.E.	
30_year_war	1618-1648 යුරෝපයේ තිස් අවුරුදු යුද්ධය	Thirty Years' War in Europe 1618-1648	
joshua	අවුරුදු 110 යි	110 years	
joshua2	ජෝෂුවා	Joshua	
caleb	අවුරුදු 85 ට වැඩි	more than 85 years	
caleb2	කාලෙබ්	Caleb	
missionary1	පෝල්ගේ පළමු මිෂනාරි ගමන, ඇ. 47-48 බානබස් සහ ජෝන් මාක් සමඟ	First Missionary Journey of Paul, c. 47-48 C.E. with Barnabas and John Mark	
circumcision	අන්තියෝකියේ චර්මච්ඡේදනය පිළිබඳ ගැටලුව, යෙරුසලමේ සමුළුව c. 49 ක්රි.ව.	Circumcision issue at Antioch, conference in Jerusalem c. 49 C.E.	
missionary2	දෙවන මිෂනාරි ගමන ඇ. 49-52 සීලස් (සිල්වානස්) සමඟ	Second Missionary Journey c. 49-52 C.E with Silas (Silvanus)	
missionary3	තුන්වන මිෂනාරි ගමන ඇ. 52-56 ක්රි.ව.	Third Missionary Journey c. 52-56 C.E.	
caesarea	පාවුල් සිසේරියේදී අත්අඩංගුවේ පසුවන ඇ. 56-58 ක්රි.ව.	Paul in custody in Caesarea c. 56-58 C.E.	
rome1	පාවුල් රෝමයේ පළමු සිරගත කිරීම ක්‍රි. 59-61 ක්රි.ව.	Paul’s first imprisonment in Rome c. 59-61 C.E.	
rome2	පාවුල්ගේ දෙවන සිරගත කිරීම රෝමයේ ක්‍රි. ක්‍රි.ව. 65, 2 තිමෝති ලිව්වා, පාවුල්ව මරලා දැම්මා	Paul’s second imprisonment in Rome c. 65 CE, 2 Timothy written, Paul executed	
Julius	ජුලියස් සීසර්	Julius	ජුලියස්
Augustus	ඔගස්ටස්	Augustus	
Tiberius	ටයිබීරියස්	Tiberius	
Caligula	කැලිගුලා	Caligula	
Claudius	ක්ලෝඩියස්	Claudius	
Nero	නීරෝ	Nero	
Galba-Otho-Vitellius	ගල්බා, ඔතෝ සහ විටෙලියස් (සතර අධිරාජ්‍යයන්ගේ වසර)	Galba, Otho and Vitellius (Year of the Four Emperors)	
Vespasian	වෙස්පේසියන්	Vespasian	
event_exodus	ක්‍රිස්තු පූර්ව 1513 නීසාන් 14 වැනිදා ඊජිප්තුවෙන් නික්මයාම.	Exodus from Egypt on Nisan 14th, 1513 B.C.E.	
event_division_kingdom	997 ක්‍රි.පූ	Division of Israel 997 BCE	
event_destruction_samaria	740 සමාරිය විනාශ කිරීම. ඇසිරියාව විසිනි	Destruction of Samaria 740 B.C.E. by Assyria	
event_destruction_samaria2	740 ක් රි.පූ. ඇසිරියාව විසිනි	740 B.C.E. by Assyria	
event_destruction_jerusalem1	607 යෙරුසලම විනාශ කිරීම. බබිලෝනිය විසින්, රාජ්‍යය බෙදීමෙන් වසර 390කට පසුව (එසකියෙල් 4:5)	Destruction of Jerusalem 607 B.C.E. by Babylon, 390 years after the division of the kingdom (Ezekiel 4:5)	
event_temple_rebuilt	515 යෙරුසලමේ දේවමාළිගාව නැවත ගොඩනඟා ඇත.	Temple in Jerusalem rebuilt 515 B.C.E.	
event_jerusalem_rebuilt	455 යෙරුසලමේ තාප්පය නැවත ගොඩනඟා ඇත.	Jerusalem wall rebuilt 455 B.C.E.	
event_destruction_jerusalem2	ටයිටස් යටතේ රෝමය විසින් 70 ක්රි.ව. යෙරුසලම විනාශ කිරීම	Destruction of Jerusalem 70 C.E. by Rome under Titus	
event_1914	ජාතීන්ගේ කාලය අවසානයේදී, දෙවිගේ රාජ්‍යය ස්වර්ගයේ පාලනය කිරීමට පටන් ගන්නේ ක්‍රිස්තු වර්ෂ 1914දීය.	End of the time of the nations, Gods kingdom starts to rule in heaven 1914 C.E. 	
became_king	වයසින් රජ වුණා	became king at age	
vulgate	ජෙරොම් විසින් සම්පූර්ණ කරන ලද වල්ගේට් (බයිබලයේ ලතින් පරිවර්තනය) c. 405 ක්රි.ව.	Vulgate completed by Jerome (Latin translation of the bible) c. 405 C.E.	
gutenberg	ගුටන්බර්ග් බයිබලය 1455 මුද්‍රණය කරන ලදී	Gutenberg bible printed 1455	
erasmus	1516 Rotterdam හි Desiderius Erasmus විසින් ප්‍රකාශයට පත් කරන ලද ක්‍රිස්තියානි ග්‍රීක ශුද්ධ ලියවිලිවල ග්‍රීක පාඨය	Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516	
luther	ලූතර් බයිබල් පරිවර්තනය 1522 සැප්තැම්බර් මාසයේදී	Luther Bible translation in September 1522	
tyndale	ටින්ඩේල් විසින් ඉංග්‍රීසි බයිබල් පරිවර්තනය 1536	English Bible translation by Tyndale 1536	
king_james	කිං ජේම්ස් බයිබලය 1611	King James Bible 1611	
69weeks3	යේසුස් තම සේවය ආරම්භ කරන්නේ ක්‍රි.ව. 29 (ලූක් 3:1, 21)	Jesus starts his service 29 CE (Luke 3:1, 21)	
ransom	සතියේ මැද “නැවතීමට පූජාව” දානියෙල් 9:27	middle of week “sacrifice to cease” Daniel 9:27	
cornelius	36 සති 70 අවසානයේදී කොර්නේලියස් බව්තීස්ම විය (දානියෙල් 9:24).	Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E.	
columbus	1492 ඇමරිකාවේ පූර්ව කොලොම්බියානු යුගයේ අවසානය	end of the pre-columbian period in the Americas 1492	
declaration_independence	1776 දී ඇමරිකාවේ ජනපද 13 ක නිදහස ප්‍රකාශ කිරීම	declaration of independence of 13 colonies in America 1776	
tischendorf	ටිෂෙන්ඩෝෆ් 4 වන සියවසේ සිට 1844 දී කෝඩෙක්ස් සයිනයිටිකස් සොයා ගත්තේය	Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844	
dead_sea_scrolls	මළ මුහුදේ ලියවිලි ලියා ඇත	Dead Sea Scrolls written	
septuagint	Septuagint LXX පරිවර්තනය කර ඇත	Septuagint LXX translated	
watchtower	“සියොන්ස් වොච් ටවර් සහ හෙරල්ඩ් ඔෆ් ක්‍රයිස්ට්ස් ප්‍රෙසන්ස්” හි පළමු කලාපය 1879දී ප්‍රකාශයට පත් විය.	The first issue of “Zion’s Watch Tower and Herald of Christ’s Presence” is published in 1879	
photodrama	“නිර්මාණයේ ඡායාරූප නාට්‍යය” මුලින්ම ප්‍රදර්ශනය කළේ 1914 ජනවාරි 11 වැනිදා නිව් යෝර්ක් නුවරදීයි	The “Photo-Drama of Creation” is first shown in New York on January 11, 1914	
jehovahs_witnesses	බයිබල් ශිෂ්‍යයන් අලුත් නමක් ගත්තා - යෙහෝවාගේ සාක්ෂිකරුවන්. 1931 ඔහියෝහි කොලොම්බස්හිදී	The Bible Students adopted a new name – Jehovah’s Witnesses. In Columbus, Ohio, 1931	
gilead_school	ගිලියද් මුරටැඹ බයිබල් පාසැල 1943 පෙබරවාරි 1 සඳුදා ආරම්භ විය	Watchtower Bible School of Gilead began on Monday, February 1, 1943	
new_world_translation1	1960 ජූනි 18 වැනිදා එංගලන්තයේ මැන්චෙස්ටර්හිදී “ශුද්ධ ලියවිල්ලේ නව ලොව පරිවර්තනය” නිකුත් කරන ලදී	“New World Translation of the Holy Scriptures” released in Manchester, England on June 18, 1960	
truth_book	“සදාකාල ජීවනයට මඟ පෙන්වන සත්‍යය” පොත 1968 නිකුත් විය	The book “The Truth That Leads to Eternal Life” released 1968	
metropolitan	2011 නගරයේ සාක්ෂි දැරීමේ ආරම්භය	Start of metropolitan witnessing in 2011	
jw_org	2012 දෙසැම්බර් රාජ්‍ය සේවයේ උපදෙස් සමඟ JW.ORG ආරම්භය	Start of JW.ORG with instructions in kingdom ministry December 2012	
new_world_translation2	2013 වාර්ෂික රැස්වීමේදී නිකුත් කරන ලද සංශෝධිත “ශුද්ධ ලියවිල්ලේ නව ලොව පරිවර්තනය”	Revised “New World Translation of the Holy Scriptures” released at annual meeting 2013	
jw_broadcasting	jw.broadcasting ආරම්භය 2014 ඔක්තෝම්බර් මාසයේදී	Start of jw.broadcasting in October 2014	
meeting_workbook	"2016 ජනවාරි සිට ""රැස්වීම් වැඩපොත"" සමඟින් මැද සති රැස්වීමේ නව ආකෘතිය"	New format of midweek meeting with “meeting workbook” starting January 2016	
covid19	ගෝලීය කොවිඩ්-19 වසංගතය අගුලු දැමීම්, නිරෝධායනය සහ විශාලන රැස්වීම් වලට මග පාදයි	Global Covid-19 pandemic leads to lockdowns, quarantine and zoom-meetings	
cold_war	"1945-1991 ""සීතල යුද්ධය"" ලෙස නම් කරන ලද භූ දේශපාලනික තත්ත්වය"	Geopolitical situation labeled “Cold War” 1945-1991	
timeline_created	මෙම කාල සටහන 2023 දී නිර්මාණය කරන ලදී, මානව ඉතිහාසයේ උණුසුම්ම වසර සහ පසුගිය වසර 125,000	This timeline was created in 2023, the hottest year in human history and the last 125,000 years	
codex_sinaiticus	කෝඩෙක්ස් සයිනයිටිකස් ලියා ඇත	Codex Sinaiticus written	
codex_vaticanus	වතිකානුස් කෝඩෙක්ස් ලියා ඇත	Codex Vaticanus written	
leningrad_codex	1008 කයිරෝ හි ලියා ඇති ලෙනින්ග්‍රෑඩ් කෝඩෙක්ස්	Leningrad Codex written in Cairo AD 1008	
john	96-98 පැට්මොස්හි පිටුවහල්ව සිටියදී ජෝන් “එළිදරව්ව” ලියයි.	John writes “revelation” while exiled on Patmos 96-98 C.E.	
nicaea1	නයිසියා හි පළමු කවුන්සිලය	First Council of Nicaea	
buddha	බුදුන් - සිද්ධාර්ථ ගෞතම c.563-c.483 බී.සී.ඊ.	The Buddha – Siddhartha Gautama c.563-c.483 B.C.E	
buddha2	බුදුන් විකල්ප වශයෙන් c. 480-400 ක්‍රි.පූ.	Buddha alternatively c. 480-400 B.C.E.	
mohammed	මොහොමඩ් සී. 570-632 ක්රි.ව.	Mohammed c. 570-632 C.E.	
confucius	කොන්ෆියුසියස් c.551-c.479 බී.සී.ඊ.	Confucius c.551-c.479 B.C.E.	
hijrah	හිජ්රා - 622 ජූලි 16 වන දින මක්කම සිට මදීනාව දක්වා ගමන් කිරීම	Hijrah - Journey Mecca to Medina 16 July 622	
moses_escape	1553 ක්රි.පූ. මෝසෙස්ට ඊජිප්තුවෙන් පැන යාමට සිදුවේ - නික්මයාම 2:15, ක්‍රියා 7:23	1553 B.C.E. Moses has to escape Egypt – Exodus 2:15, Acts 7:23	
10plagues	1513 ඊජිප්තුවට වසංගත 10ක් ලැබිණි	1513 B.C.E Egypt receives 10 plagues	
joseph_sold	ජෝසප් වයස අවුරුදු 17 දී වහලෙකු ලෙස විකුණුවා - උත්පත්ති 37: 2	Joseph sold as slave at the age of 17 – Gen 37:2	
infliction	අවුරුදු 400 ආන්දෝලනයක් (ක්‍රියා 7:6) - ඉෂ්මායෙල් 1913 ක්‍රි.පූ.	400 year infliction (Acts 7:6) – Ishmael 1913 B.C.E	
Alexander	මහා ඇලෙක්සැන්ඩර් (දානියෙල් 11:3)	Alexander the Great (Daniel 11:3)	
persia	මහා සයිරස්, Cambyses II, Darius I 490 බී.සී.ඊ., Xerxes I 480 බී.සී.ඊ. (එස්තර්ගේ සැමියා, දානියෙල් 11:2)	Cyrus the Great, Cambyses II, Darius I 490 BCE, Xerxes I 480 BCE (husband of Esther, Daniel 11:2)	
persia2	පර්සියාව	Persia	
king_north	Seleucus I Nicator (v5) සිරියාවේ සිට Antiochus III (v10) සහ Seleucus IV (v18, 19) සිට Octavian (v20) සහ Tiberius (v21-24)	Seleucus I Nicator (v5) Syria to Antiochus III (v10) and Seleucus IV (v18, 19) down to Octavian (v20) and Tiberius (v21-24)	
king_north1	උතුරේ රජ	King of the North	
king_south	ටොලමි I, II, III, IV (v11, 12), V (v15, 16) සටනට Actium 31බී.සී.ඊ.	Ptolemy I, II, III, IV (v11, 12), V (v15, 16) to the battle Actium 31 B.C.E.	
king_south1	දකුණේ රජු	King of the South	
king_south2	1870 බ්‍රිතාන්‍ය අධිරාජ්‍යය, 1914 සිට ඇන්ග්ලෝ-ඇමරිකානු ලෝක බලය	British empire 1870, Anglo-American World Power since 1914	
king_south3	දකුණේ රජු	King of the South	
king_north2	විලියම් I අධිරාජ්‍යයා සමඟ ජර්මනිය 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)	Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)	
king_north3	උතුරු	North	
king_north4	සෝවියට් සංගමය 1945-1991 (ඩැනියෙල් 11:32-39, 40b, 41)	Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)	
king_north5	2017 සිට රුසියාව (w20 මැයි)	Russia since 2017 (w20 May)	
time_of_end	ක්‍රිස්තුස් වහන්සේගේ පැමිණීම, දේවල ක්‍රමයේ අවසානය (මතෙව් 24:3), අවසාන දවස් (2තිමෝති 3:1)	Presence of Christ, Conclusion of the system of things (Matt 24:3), the last days (2Ti 3:1)	
time_of_end2	අන්තිම දවස්	last days	
suryavaman2	IIවන සූර්යවර්මන් රජු ඇන්කෝර් වොට් 1113-1150 ඉදිකරයි	King Suryavarman II builds Angkor Wat 1113-1150	
notre-dame	Notre-Dame de Paris 1163-1260 ඉදි කරන ලදී	Notre-Dame de Paris built 1163-1260	
ming-dynasty	අධිරාජ්‍ය චීනයේ මිං රාජවංශය 1368-1644	Ming dynasty in imperial China 1368-1644	
jehoiada	ජෙහෝයාදා	Jehoiada	
babel	බාබෙල් කුළුණ ඉදි කරන ලදී	tower of Babel built	
Haggai	හග්ගයි	Haggai	
Zephaniah	ශෙපනියා	Zephaniah	
Zerubbabel	සෙරුබාබෙල් (ලූක් 3:27)	Zerubbabel (Luke 3:27)	
