key,text,notes,english
version,4.5,,4.3
pdf_title,"ประวัติศาสตร์ของมนุษย์ 6,000 ปีถูกมองเห็น",,6000 years human history visualized
pdf_subject,เส้นเวลาของมนุษยชาติ,,Timeline of humankind
BCE,ก่อนคริสตศักราช,,B.C.E.
CE,ส.ศ.,,C.E.
year,ปี,"timespan, age (Adam was 130 years old when Shem was born)",year
years,ปี,,years
years_age,ปี,years when used as age for a person (different word than years in some languages),years
age_kings, ,"if the word ""year"" appears after the numeral, like ""at the age of 35 years""", 
month,เดือน,,month
months,เดือน,,months
day,วัน,,day
days,วัน,,days
to,ถึง,,to
people,ประชากร,,people
judges,ผู้พิพากษา,,judges
prophets,ศาสดาพยากรณ์,,prophets
kings,กษัตริย์,,kings
periods,ระยะเวลา,,periods
events,เหตุการณ์ต่างๆ,,events
objects,วัตถุหรือรายการ,,objects or items
Deluge,น้ำท่วม,,Deluge
Adam,อดัม,,Adam
Seth,เซธ,,Seth
Enosh,เอโนช,,Enosh
Kenan,คีนัน,,Kenan
Mahalalel,มาฮาลาเลล,,Mahalalel
Jared,จาเร็ด,,Jared
Enoch,เอโนค,,Enoch
Methuselah,เมธูเสลาห์,,Methuselah
Lamech,ลาเมช,,Lamech
Noah,โนอาห์,,Noah
Shem,เชม,,Shem
Arpachshad,อาปาชชาด,,Arpachshad
Shelah,เชลาห์,,Shelah
Eber,เอเบอร์,,Eber
Peleg,เปเลก,,Peleg
Reu,รอย,,Reu
Serug,เซรุก,,Serug
Nahor,นาฮอร์,,Nahor
Terah,เทราห์,,Terah
Abraham,อับราฮัม,,Abraham
Isaac,ไอแซค,,Isaac
Jacob,ยาโคบ,,Jacob
Joseph,โจเซฟ,,Joseph
Moses,โมเสส,,Moses
Othniel,โอธเนียล,,Othniel
Ehud,เอฮุด,,Ehud
Shamgar,แชมการ์,,Shamgar
Barak,บารัค,,Barak
Gideon,กิเดี้ยน,,Gideon
Tola,โตลา,,Tola
Jair,จาร์,,Jair
Jephthah,เจฟธาห์,,Jephthah
Ibzan,อิบซาน,,Ibzan
Elon,อีลอน,,Elon
Abdon,อับดอน,,Abdon
Samson,แซมสัน,,Samson
Samuel,ซามูเอล,,Samuel
Saul,ซาอูล,,Saul
David,เดวิด,,David
Solomo,โซโลโม,,Solomo
Rehoboam,เรโหโบอัม,first king of southern kingdom of Juda,Rehoboam
Abijah,อาบียาห์ (อาบีญาม),"3 years, also Abijam",Abijah (Abijam)
Asa,อาสา,,Asa
Jehoshaphat,เยโฮชาฟัท,bce_float = -y+1 - (12-m)/12 – (31-d)/360,Jehoshaphat
Jehoram2,เยโฮรัม,,Jehoram
Ahaziah,อาหัสยาห์,,Ahaziah
Athaliah,ราชินีอาธาลิยาห์,Queen Athaliah,Queen Athaliah
Jehoash,เยโฮอาช,,Jehoash
Amaziah,อามาซิยาห์,,Amaziah
Uzziah,อุสซียาห์ (อาซาริยาห์),also Azariah,Uzziah (Azariah)
Jotham,โจแธม,,Jotham
Ahaz,อาหัส,,Ahaz
Hezekiah,เฮเซคียาห์,,Hezekiah
Manasseh,มนัสเสห์,,Manasseh
Amon,อมร,,Amon
Josiah,โจสิยาห์,,Josiah
Jehoahaz,เยโฮอาฮาส,Only 3 months,Jehoahaz
Jehoiakim,เยโฮยาคิม,,Jehoiakim
Jehoiachin,เยโฮยาชิน,Only 3 months 10 days,Jehoiachin
Zedekiah,เศเดคียาห์,,Zedekiah
Jeroboam,เยโรโบอัม,first king of northern 10-tribe kingdom,Jeroboam
Nadab,นาดับ,less than 2,Nadab
Baasha,บาอาชา,,Baasha
Elah,เอลา,,Elah
Zimri,ซิมรี,Only 7 days in ca. 751 BCE,Zimri
OmriTibni,อมรีและทิบนีอยู่ด้วยกัน,4 years Omri and Tibni,Omri and Tibni together
Omri,โอมริ (คนเดียว),from 947 Omri alone,Omri (alone)
Ahab,อาหับ,,Ahab
Ahaziah,อาหัสยาห์,,Ahaziah
Jehoram,เยโฮรัม,,Jehoram
Jehu,เยฮู,,Jehu
Jeoahaz,เจโออาฮาส,,Jeoahaz
JeoahazJehoash,เยโฮอาหาสและเยโฮอาช,For 3 years Jeoahaz and Jeoash reigned together,Jeoahaz and Jehoash
Jehoash2,เยโฮอาช (คนเดียว),Jehoash (alone),Jehoash (alone)
Jeroboam2,เยโรโบอัมที่ 2,,Jeroboam II
Zechariah,เศคาริยาห์,"reign only recorded 6 months, probably only established 792 BCE",Zechariah
Schallum,ชัลลัม,only one month,Schallum
Menahem,เมนาเฮม,,Menahem
Pekahiah,เปคาหิอาห์,,Pekahiah
Pekah,เปคาห์,,Pekah
Hoshea,โฮเชีย,9 years from c. 748,Hoshea
Elijah,เอลียาห์,,Elijah
Elisha,เอลีชา,,Elisha
Jonah,โยนาห์,,Jonah
Amos,อามอส,,Amos
Joel,โจเอล,,Joel
Hosea,โฮเชยา,,Hosea
Isaiah,อิสยาห์,,Isaiah
Micah,ไมก้า,,Micah
Zephaniah,เซฟาเนีย,,Zephaniah
Nahum,นาฮูม,,Nahum
Jeremiah,เยเรมีย์,,Jeremiah
Habakuk,ฮาบากุก,,Habakuk
Daniel,แดเนียล,,Daniel
Ezekiel,เอเสเคียล,,Ezekiel
Obadiah,โอบาดีห์,,Obadiah
Malachi,มาลาคี,,Malachi
Ruth,รูธ,,Ruth
Ezra,เอซรา,,Ezra
Nehemiah,เนหะมีย์,,Nehemiah
Esther,เอสเธอร์,,Esther
Job,งาน,,Job
moses2,1593 ถึง 1473 ก่อน ส.ศ. – 120 ปี,,1593 to 1473 B.C.E. – 120 years
moses3,โมเสส,,Moses
wilderness,อิสราเอลในถิ่นทุรกันดาร 1513 ถึง 1473 ก่อน ส.ศ. – 40 ปี,,Israel in the wilderness 1513 to 1473 B.C.E. – 40 years
timespan_judges,1473 ถึง 1117 ก่อน ส.ศ. – 356 ปี,,1473 to 1117 B.C.E. – 356 years
timespan_judges2,เวลาของผู้พิพากษา,,Time of the judges
temple1,ไนซาน 1513 ก่อน ส.ศ. ถึง Ziv 1034 ก่อนคริสตศักราช,,Nisan 1513 B.C.E. to Ziv 1034 B.C.E.
temple2,479 ปีถึงการก่อสร้างพระวิหาร – 1 พงศ์กษัตริย์ 6:1,1034 BCE,479 years until the temple construction – 1 Kings 6:1
69weeks,พระ​เยซู​ทรง​ให้​บัพติสมา​ใน​ฤดู​ใบ​ไม้​ร่วง ส.ศ. 29,,Jesus baptized autumn 29 C.E.
69weeks2,69 สัปดาห์ถึงพระเมสสิยาห์ - ดาเนียล 9:25,,69 weeks to the Messiah – Daniel 9:25
jesus_service,รับใช้พระเยซู 3.5 ปี ถูกประหารในวันที่ 14 ไนซาน ส.ศ. 33,,"3.5 years of Jesus service, executed Nisan 14th, 33 C.E."
jesus_life,พระเยซูประสูติ 2 ก่อน ส.ศ.,,Jesus born 2 B.C.E.
exile,607 ถึง 537 คริสตศักราช – 70 ปี (เยเรมีย์ 25:11),,607 to 537 B.C.E. – 70 years (Jeremiah 25:11)
exile2,เนรเทศ,,exile
7times,วิวรณ์ 12:9,,Revelation 12:9
7times2,7 ครั้ง – 2520 ปีถึงอาณาจักรเมสสิยาห์ ส.ศ. 1914 (ดาเนียล 4:23),,7 times – 2520 years to the Messianic Kingdom 1914 C.E. (Daniel 4:23)
ww1,สงครามโลกครั้งที่หนึ่ง – ค.ศ. 1914–1918,,World War I – 1914–1918 C.E.
ww2,สงครามโลกครั้งที่สอง – ค.ศ. 1939–1945,,World War II – 1939–1945 C.E.
30_year_war,สงครามสามสิบปีในยุโรป ค.ศ. 1618-1648,,Thirty Years' War in Europe 1618-1648
joshua,110 ปี,,110 years
joshua2,โจชัว,,Joshua
caleb,กว่า 85 ปี,,more than 85 years
caleb2,คาเลบ,,Caleb
missionary1,การเดินทางเผยแผ่ศาสนาครั้งแรกของเปาโล ประมาณปี ค.ศ. ส.ศ. 47-48 กับบารนาบัสและยอห์น มาระโก,,"First Missionary Journey of Paul, c. 47-48 C.E. with Barnabas and John Mark"
circumcision,ประเด็นเรื่องการเข้าสุหนัตที่เมืองอันทิโอก การประชุมใหญ่ในกรุงเยรูซาเล็ม ประมาณปี ค.ศ. ส.ศ. 49,,"Circumcision issue at Antioch, conference in Jerusalem c. 49 C.E."
missionary2,การเดินทางเผยแผ่ศาสนาครั้งที่สองค. ส.ศ. 49-52 กับสิลาส (ซิลวานัส),,Second Missionary Journey c. 49-52 C.E with Silas (Silvanus)
missionary3,การเดินทางเผยแผ่ศาสนาครั้งที่สาม ค. ส.ศ. 52-56,,Third Missionary Journey c. 52-56 C.E.
caesarea,เปาโลถูกควบคุมตัวในเมืองซีซาเรียราวๆ ปี ค. ส.ศ. 56-58,,Paul in custody in Caesarea c. 56-58 C.E.
rome1,การจำคุกครั้งแรกของเปาโลในกรุงโรมประมาณค.ศ. ส.ศ. 59-61,,Paul’s first imprisonment in Rome c. 59-61 C.E.
rome2,"การจำคุกครั้งที่สองของเปาโลในกรุงโรมค. 65 CE, 2 ทิโมธีเขียน, เปาโลถูกประหารชีวิต",,"Paul’s second imprisonment in Rome c. 65 CE, 2 Timothy written, Paul executed"
Julius,จูเลียส,,Julius
Augustus,ออกัสตัส,,Augustus
Tiberius,ทิเบเรียส,,Tiberius
Caligula,คาลิกูลา,,Caligula
Claudius,คลอดิอุส,,Claudius
Nero,เนโร,,Nero
Galba-Otho-Vitellius,กัลบา โอโท และวิเทลลิอุส (ปีที่สี่จักรพรรดิ),,"Galba, Otho and Vitellius (Year of the Four Emperors)"
Vespasian,เวสป้าเซียน,,Vespasian
event_exodus,อพยพออกจากอียิปต์ในวันที่ 14 ไนซาน 1513 ก่อน ส.ศ.,,"Exodus from Egypt on Nisan 14th, 1513 B.C.E."
event_division_kingdom,กองอิสราเอล 997 ปีก่อนคริสตศักราช,,Division of Israel 997 BCE
event_destruction_samaria,ความพินาศของสะมาเรีย 740 ก่อนคริสตศักราช โดยอัสซีเรีย,,Destruction of Samaria 740 B.C.E. by Assyria
event_destruction_samaria2,740 ก่อน ส.ศ. โดยอัสซีเรีย,,740 B.C.E. by Assyria
event_destruction_jerusalem1,การ​ทำลาย​กรุง​เยรูซาเลม 607 ก่อน ส.ศ. โดยบาบิโลน 390 ปีหลังจากการแบ่งอาณาจักร (เอเสเคียล 4:5),,"Destruction of Jerusalem 607 B.C.E. by Babylon, 390 years after the division of the kingdom (Ezekiel 4:5)"
event_temple_rebuilt,วิหารในกรุงเยรูซาเลมสร้างขึ้นใหม่เมื่อ 515 ก่อนคริสตศักราช,,Temple in Jerusalem rebuilt 515 B.C.E.
event_jerusalem_rebuilt,กำแพงกรุงเยรูซาเลมสร้างขึ้นใหม่เมื่อ 455 ก่อนคริสตศักราช,,Jerusalem wall rebuilt 455 B.C.E.
event_destruction_jerusalem2,การ​ทำลาย​กรุง​เยรูซาเลม​ใน​ปี ส.ศ. 70 โดย​โรม​ภาย​ใต้​การ​ปกครอง​ของ​ทิทุส,,Destruction of Jerusalem 70 C.E. by Rome under Titus
event_1914,สิ้นสุดยุคของชาติต่างๆ อาณาจักรของพระเจ้าเริ่มปกครองในสวรรค์ในปี ส.ศ. 1914,,"End of the time of the nations, Gods kingdom starts to rule in heaven 1914 C.E. "
became_king,ขึ้นเป็นกษัตริย์เมื่ออายุมากขึ้น,,became king at age
vulgate,ภูมิฐานเสร็จสมบูรณ์โดยเจอโรม (พระคัมภีร์แปลภาษาละติน) ค. ส.ศ. 405,,Vulgate completed by Jerome (Latin translation of the bible) c. 405 C.E.
gutenberg,พระคัมภีร์กูเทนแบร์กพิมพ์เมื่อ ค.ศ. 1455,,Gutenberg bible printed 1455
erasmus,ข้อความภาษากรีกของพระคัมภีร์คริสเตียนภาคภาษากรีก จัดพิมพ์โดย Desiderius Erasmus แห่งเมืองรอตเตอร์ดัม ปี 1516,,Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516
luther,การแปลพระคัมภีร์ลูเทอร์ในเดือนกันยายน ค.ศ. 1522,,Luther Bible translation in September 1522
tyndale,แปลพระคัมภีร์ภาษาอังกฤษโดย Tyndale 1536,,English Bible translation by Tyndale 1536
king_james,คิงเจมส์ไบเบิล 1611,,King James Bible 1611
69weeks3,"พระเยซูทรงเริ่มรับใช้พระองค์ ส.ศ. 29 (ลูกา 3:1, 21)",,"Jesus starts his service 29 CE (Luke 3:1, 21)"
ransom,กลางสัปดาห์ “เครื่องบูชาเพื่อยุติ” ดาเนียล 9:27,,middle of week “sacrifice to cease” Daniel 9:27
cornelius,โครเนลิอัสรับบัพติศมาเมื่อสิ้นสุดสัปดาห์ที่ 70 (ดาเนียล 9:24) ในปี ส.ศ. 36,,Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E.
columbus,สิ้นสุดยุคพรีโคลัมเบียนในทวีปอเมริกา ค.ศ. 1492,,end of the pre-columbian period in the Americas 1492
declaration_independence,ประกาศอิสรภาพของ 13 อาณานิคมในอเมริกา พ.ศ. 2319,,declaration of independence of 13 colonies in America 1776
tischendorf,Tischendorf ค้นพบ Codex Sinaiticus จากศตวรรษที่ 4 ในปี 1844,,Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844
dead_sea_scrolls,เขียนม้วนหนังสือทะเลเดดซี,,Dead Sea Scrolls written
septuagint,พระคัมภีร์ไบเบิลฉบับ LXX แปลแล้ว,,Septuagint LXX translated
watchtower,“หอสังเกตการณ์แห่งซีโอนและผู้ป่าวประกาศการประทับของพระคริสต์” ฉบับแรกจัดพิมพ์ในปี 1879,,The first issue of “Zion’s Watch Tower and Herald of Christ’s Presence” is published in 1879
photodrama,“ละครภาพถ่ายแห่งการสร้างสรรค์” เริ่มฉายครั้งแรกในนิวยอร์กเมื่อวันที่ 11 มกราคม 1914,,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914"
jehovahs_witnesses,นักศึกษาพระคัมภีร์ได้รับชื่อใหม่ - พยานพระยะโฮวา ในเมืองโคลัมบัส รัฐโอไฮโอ เมื่อปี 1931,,"The Bible Students adopted a new name – Jehovah’s Witnesses. In Columbus, Ohio, 1931"
gilead_school,โรงเรียนว็อชเทาเวอร์ไบเบิลแห่งกิเลียดเริ่มเมื่อวันจันทร์ที่ 1 กุมภาพันธ์ 1943,,"Watchtower Bible School of Gilead began on Monday, February 1, 1943"
new_world_translation1,“พระคัมภีร์บริสุทธิ์ฉบับแปลโลกใหม่” ออกในเมืองแมนเชสเตอร์ ประเทศอังกฤษ เมื่อวันที่ 18 มิถุนายน 1960,,"“New World Translation of the Holy Scriptures” released in Manchester, England on June 18, 1960"
truth_book,หนังสือ “ความจริงที่นำไปสู่ชีวิตนิรันดร์” ออกเมื่อปี 1968,,The book “The Truth That Leads to Eternal Life” released 1968
metropolitan,เริ่มประกาศในเมืองใหญ่ในปี 2011,,Start of metropolitan witnessing in 2011
jw_org,เริ่ม JW.ORG พร้อมคำแนะนำในพันธกิจเรื่องราชอาณาจักร ธันวาคม 2012,,Start of JW.ORG with instructions in kingdom ministry December 2012
