key,date,y_start,y_end,y_text,width,position,old
event_division_kingdom,-997,0.08,9.26,7.5,0.7,l,
event_exodus,-1513,0.08,33.25,3.5,0.7,l,
event_1914,1914.75,24.4,46.38,32.3,0.7,l,
event_destruction_jerusalem2,70,14,36.4,34,0.7,r,22.5
event_destruction_jerusalem1,-607,22,26.3,26.2,0.5,r,
event_destruction_samaria,-739.25,46.38,28.3,36,0.5,l,
event_jerusalem_rebuilt,-455,0.08,2.25,2,0.5,l,
event_temple_rebuilt,-515,0.08,1.1,1,0.5,l,
erasmus,1516,0.08,2.1,2,0.5,l,
luther,1522.75,0.08,3.1,3,0.5,l,
tyndale,1536,0.08,4.1,4,0.5,l,
69weeks3,29.75,0.08,1.25,1,0.5,l,
ransom,33.25,0.08,5.1,5,0.5,l,
cornelius,36.75,0.08,5.1,5,0.5,r,
columbus,1492,46.38,45.4,46,0.5,l,
declaration_independence,1776.492,46.38,43.3,44,0.5,l,
watchtower,1879,0.08,13.6,13.5,0.5,l,8
photodrama,1914,0.08,14.6,14.5,0.5,l,9
jehovahs_witnesses,1931,0.08,15.6,15.5,0.4,l,11
gilead_school,1943.083,0.08,16.6,16.5,0.4,l,13
new_world_translation1,1960.464,0.08,17.6,17.5,0.4,l,15
truth_book,1968.5,0.08,18.6,18.5,0.4,l,16
jw_org,2012.75,0.08,19.6,19.5,0.4,l,18
new_world_translation2,2013.75,0.08,20.6,20.5,0.4,l,19
jw_broadcasting,2014.75,0.08,21.6,21.5,0.4,l,20
meeting_workbook,2016,0.08,22.6,22.5,0.4,l,21
timeline_created,2023.82,0.08,12.1,12,0.4,l,23
nicaea1,325,0.08,1.1,1,0.4,l,
hijrah,622,46.38,37.9,38.9,0.4,r,46
moses_escape,-1553,43.06,44.1,44,0.4,l,
10plagues,-1513,43.06,46.38,46,0.4,l,
joseph_sold,-1750,41.4,40.34,41.3,0.4,l,
infliction,-1913,39.4,38,39,0.4,l,
tischendorf,1844,0.08,8.1,8,0.5,l,
