key,start,end,row_y,text_center,location_description,notes,start_fade,end_fade
wilderness,-1512.75,-1472.75,1, ,l,4.5,-1512.75,-1472.75
timespan_judges,-1472.75,-1116.75,2,timespan_judges2,l,,-1472.75,-1116.75
wilderness,-1512.75,-1472.75,33, ,r,,-1512.75,-1472.75
timespan_judges,-1472.75,-1116.75,34,timespan_judges2,r,,-1472.75,-1116.75
temple1,-1512.75,-1033.75,6,temple2,l,1 Kings 6:1,-1512.75,-1033.75
69weeks,-454.25,29.867,2,69weeks2,r,,-454.25,29.867
jesus_service,29.867,33.25,4, ,r,,29.867,33.25
jesus_life,-1.25,33.25,3, ,l,,-1.25,33.25
exile,-606.75,-536.75,24,exile2,r,,-606.75,-536.75
7times,-606.75,1914.867,25.1,7times2,r,,-606.75,1914.867
ww1,1914.867,1918.867,43, ,l,,1914.867,1918.867
ww2,1939.867,1945.439,42, ,l,,1939.867,1945.439
30_year_war,1618.25,1648.25,45, ,l,,1618.25,1648.25
moses2,-1592.75,-1472.75,14.7,moses3,l,,-1592.75,-1472.75
joshua,-1568,-1458,17.3,joshua2,l,,-1568,-1458
caleb,-1552,-1467,16,caleb2,l,,-1552,-1457
missionary1,47,48,8, ,r,,47,48
circumcision,48.5,49,9, ,r,,48.5,49
missionary2,49,52,10, ,r,,49,52
missionary3,52,56,11, ,r,,52,56
caesarea,56,58,12, ,r,,56,58
rome1,59,61,13, ,r,,59,61
rome2,65,65.1,14, ,r,,65,65.1
30_year_war,1618.25,1648.25,7, ,l,,1618.25,1648.25
covid19,2020,2022.25,1, ,r,,2020,2022.25
ww1,1914.867,1918.867,9, ,l,10,1914.867,1918.867
ww2,1939.867,1945.439,10, ,l,12,1939.867,1945.439
cold_war,1945,1991,11, ,l,14,1945,1991
john,96,98,15, ,r,,96,98
mohammed,570,632.436,37.9, ,r,570(?)-632 CE,570,632.436
persia,-522,-336,29,persia2,r,,-522,-336
king_north,-320,37,28,king_north1,r,,-320,66
king_north2,1871,1945,27,king_north3,l,,1871,1945
king_north4,1945,1991,28, ,l,,1945,1991
king_north5,2017,2060,29, ,l,,2017,2060
king_south,-320,-31,31,king_south1,r,,-320,-31
king_south2,1870,2060,31,king_south3,l,,1870,2060
time_of_end,1914.867,2060,24.1,time_of_end2,l,,1914.867,2060
suryavaman2,1113,1150,39.9, ,l,,1113,1150
notre-dame,1163,1260,40.9, ,l,,1163,1260
Babylon2,-607,-539,33.5,Babylon_c,l,no explanation,-607,-539
Medopersia,-539,-331,34.5,Medopersia_c,r,,-539,-331
Greece,-331,-63,35.5,Greece_c,r,,-331,-63
Rome,-63,70,36.5,Rome_c,r,,-63,100
Angloamerica2,1914.867,2060,36.5,Angloamerica_c,l,,1914.867,2060
infliction2,-1912.75,-1512.75,4.9,infliction1,r,,-1912.75,-1512.75
qing-dynasty,1636,1912,41,qing-dynasty_c,l,,1636,1912
ming-dynasty,1368,1644,42,ming-dynasty_c,l,,1368,1644
yuan-dynasty,1271,1368,43,yuan-dynasty_c,l,,1271,1368
southern-song,1127,1278,44,southern-song_c,l,,1127,1278
northern-song,960,1127,45,northern-song_c,l,,960,1127
western-xia,1038,1227,42,western-xia_c,l,,1038,1227
shang-dynasty,-1513,-1046,45,shang-dynasty_c,l,,-1600,-1046
western-zhou,-1046,-771,44.2,western-zhou_c,r,,-1046,-771
eastern-zhou,-770,-256,43.2,eastern-zhou_c,r,,-770,-256
qin-dynasty,-221,-207,45, ,r,,-221,-207
western-han,-207,9,46,western-han_c,l,,-207,9
eastern-han,25,220,46,eastern-han_c,r,,25,220
three-kingdoms,220,280,40.55,three-kingdoms_c,r,,220,280
sixteen-kingdoms,304,439,41.55,sixteen-kingdoms_c,r,,304,439
northern-dynasties,368,581,44.8,northern-dynasties_c,r,,368,581
southern-dynasties,420,589,46,southern-dynasties_c,r,,420,589
tang-dynasty1,618,690,43,tang-dynasty1_c,r,,618,690
tang-dynasty2,705,907,43,tang-dynasty2_c,r,,705,907
wu-zhou,690,705,44, ,r,,690,705
gonghe,-841,-828,43.2, ,l,,-841,-828
siloam-tunnel,-740,-732,32, ,l,,-742,-732
