key,lang,nr,dict,shaping_engine,script,language,direction,fontname,fontsize,fontsize_AM,y_offset,replace_numerals,language_str
en,English,49,TRUE,FALSE,,,ltr,,10,15,0,FALSE,English
ab,Abkhaz,1,FALSE,,,,ltr,,10,15,0,FALSE,Abkhaz(*** no dictionary yet ***)
ace,Acehnese,2,FALSE,,,,ltr,,10,15,0,FALSE,Acehnese(*** no dictionary yet ***)
ach,Acholi,3,FALSE,,,,ltr,,10,15,0,FALSE,Acholi(*** no dictionary yet ***)
af,Afrikaans,4,FALSE,,,,ltr,,10,15,0,FALSE,Afrikaans(*** no dictionary yet ***)
sq,Albanian,5,FALSE,,,,ltr,,10,15,0,FALSE,Albanian(*** no dictionary yet ***)
alz,Alur,6,FALSE,,,,ltr,,10,15,0,FALSE,Alur(*** no dictionary yet ***)
am,Amharic,7,FALSE,,,,ltr,,10,15,0,FALSE,Amharic(*** no dictionary yet ***)
ar,Arabic,8,TRUE,TRUE,arab,ara,RTL,NotoArabic,9.2,12,1,TRUE,Arabic (العربية) 
hy,Armenian,9,TRUE,TRUE,armn,hye,ltr,NotoArmenian,10,15,0,FALSE,Armenian (Հայերեն)
as,Assamese,10,FALSE,,,,ltr,,10,15,0,FALSE,Assamese(*** no dictionary yet ***)
awa,Awadhi,11,FALSE,,,,ltr,,10,15,0,FALSE,Awadhi(*** no dictionary yet ***)
ay,Aymara,12,FALSE,,,,ltr,,10,15,0,FALSE,Aymara(*** no dictionary yet ***)
az,Azerbaijani,13,FALSE,,,,RTL,,10,15,0,FALSE,Azerbaijani(*** no dictionary yet ***)
ban,Balinese,14,FALSE,,,,ltr,,10,15,0,FALSE,Balinese(*** no dictionary yet ***)
bm,Bambara,15,FALSE,,,,ltr,,10,15,0,FALSE,Bambara(*** no dictionary yet ***)
ba,Bashkir,16,FALSE,,,,ltr,,10,15,0,FALSE,Bashkir(*** no dictionary yet ***)
eu,Basque,17,FALSE,,,,ltr,,10,15,0,FALSE,Basque(*** no dictionary yet ***)
btx,Batak Karo,18,FALSE,,,,ltr,,10,15,0,FALSE,Batak Karo(*** no dictionary yet ***)
bts,Batak Simalungun,19,FALSE,,,,ltr,,10,15,0,FALSE,Batak Simalungun(*** no dictionary yet ***)
bbc,Batak Toba,20,FALSE,,,,ltr,,10,15,0,FALSE,Batak Toba(*** no dictionary yet ***)
be,Belarusian,21,FALSE,,,,ltr,,10,15,0,FALSE,Belarusian(*** no dictionary yet ***)
bem,Bemba,22,FALSE,,,,ltr,,10,15,0,FALSE,Bemba(*** no dictionary yet ***)
bn,Bengali,23,FALSE,,,,ltr,,10,15,0,FALSE,Bengali(*** no dictionary yet ***)
bew,Betawi,24,FALSE,,,,ltr,,10,15,0,FALSE,Betawi(*** no dictionary yet ***)
bho,Bhojpuri,25,FALSE,,,,ltr,,10,15,0,FALSE,Bhojpuri(*** no dictionary yet ***)
bik,Bikol,26,FALSE,,,,ltr,,10,15,0,FALSE,Bikol(*** no dictionary yet ***)
bs,Bosnian,27,FALSE,,,,ltr,,10,15,0,FALSE,Bosnian(*** no dictionary yet ***)
br,Breton,28,FALSE,,,,ltr,,10,15,0,FALSE,Breton(*** no dictionary yet ***)
bg,Bulgarian,29,FALSE,,,,ltr,,10,15,0,FALSE,Bulgarian(*** no dictionary yet ***)
bua,Buryat,30,FALSE,,,,ltr,,10,15,0,FALSE,Buryat(*** no dictionary yet ***)
yue,Cantonese,31,TRUE,FALSE,,,ltr,NotoSimplifiedChinese,10,15,0,FALSE,Chinese Cantonese (Simplified) [中文简体（广东话)] 
ca,Catalan,32,FALSE,,,,ltr,,10,15,0,FALSE,Catalan(*** no dictionary yet ***)
ceb,Cebuano,33,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Cebuano (Bisayâ)
ny,Chichewa (Nyanja),34,FALSE,,,,ltr,,10,15,0,FALSE,Chichewa (Nyanja)(*** no dictionary yet ***)
zh,Mandarin,35,TRUE,FALSE,,,ltr,NotoSimplifiedChinese,10,15,0,FALSE,Chinese Mandarin (Simplified) [中文简体（普通话)] 
Zh-TW,Chinese (Traditional),36,FALSE,,,,ltr,,10,15,0,FALSE,Chinese (Traditional)(*** no dictionary yet ***)
cv,Chuvash,37,FALSE,,,,ltr,,10,15,0,FALSE,Chuvash(*** no dictionary yet ***)
co,Corsican,38,FALSE,,,,ltr,,10,15,0,FALSE,Corsican(*** no dictionary yet ***)
crh,Crimean Tatar,39,FALSE,,,,ltr,,10,15,0,FALSE,Crimean Tatar(*** no dictionary yet ***)
hr,Croatian,40,FALSE,,,,ltr,,10,15,0,FALSE,Croatian(*** no dictionary yet ***)
cs,Czech,41,FALSE,,,,ltr,,10,15,0,FALSE,Czech(*** no dictionary yet ***)
da,Danish,42,FALSE,,,,ltr,,10,15,0,FALSE,Danish(*** no dictionary yet ***)
din,Dinka,43,FALSE,,,,ltr,,10,15,0,FALSE,Dinka(*** no dictionary yet ***)
dv,Divehi,44,FALSE,,,,ltr,,10,15,0,FALSE,Divehi(*** no dictionary yet ***)
doi,Dogri,45,FALSE,,,,ltr,,10,15,0,FALSE,Dogri(*** no dictionary yet ***)
dov,Dombe,46,FALSE,,,,ltr,,10,15,0,FALSE,Dombe(*** no dictionary yet ***)
nl,Dutch,47,FALSE,,,,ltr,,10,15,0,FALSE,Dutch(*** no dictionary yet ***)
dz,Dzongkha,48,FALSE,,,,ltr,,10,15,0,FALSE,Dzongkha(*** no dictionary yet ***)
eo,Esperanto,50,FALSE,,,,ltr,,10,15,0,FALSE,Esperanto(*** no dictionary yet ***)
et,Estonian,51,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Estonian (eesti keel)
ee,Ewe,52,FALSE,,,,ltr,,10,15,0,FALSE,Ewe(*** no dictionary yet ***)
fj,Fijian,53,FALSE,,,,ltr,,10,15,0,FALSE,Fijian(*** no dictionary yet ***)
tl,Tagalog,54,TRUE,FALSE,tglg,,ltr,,10,15,0,FALSE,Tagalog (Filipino) 
fi,Finnish,55,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Finnish (Suomi) 
fr,French,56,TRUE,FALSE,,,ltr,,10,15,0,FALSE,French (Français) 
fr-CA,French (Canadian),57,FALSE,,,,ltr,,10,15,0,FALSE,French (Canadian)(*** no dictionary yet ***)
fr-FR,French (French),58,FALSE,,,,ltr,,10,15,0,FALSE,French (French)(*** no dictionary yet ***)
fy,Frisian,59,FALSE,,,,ltr,,10,15,0,FALSE,Frisian(*** no dictionary yet ***)
ff,Fulfulde,60,FALSE,,,,ltr,,10,15,0,FALSE,Fulfulde(*** no dictionary yet ***)
gaa,Ga,61,FALSE,,,,ltr,,10,15,0,FALSE,Ga(*** no dictionary yet ***)
gl,Galician,62,FALSE,,,,ltr,,10,15,0,FALSE,Galician(*** no dictionary yet ***)
lg,Ganda (Luganda),63,FALSE,,,,ltr,,10,15,0,FALSE,Ganda (Luganda)(*** no dictionary yet ***)
ka,Georgian,64,FALSE,,,,ltr,,10,15,0,FALSE,Georgian(*** no dictionary yet ***)
de,German,65,TRUE,FALSE,,,ltr,,10,15,0,FALSE,German (Deutsch) 
el,Greek,66,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Greek (Ελληνικά)
gn,Guarani,67,FALSE,,,,ltr,,10,15,0,FALSE,Guarani(*** no dictionary yet ***)
gu,Gujarati,68,FALSE,,,,ltr,,10,15,0,FALSE,Gujarati(*** no dictionary yet ***)
ht,Haitian Creole,69,FALSE,,,,ltr,,10,15,0,FALSE,Haitian Creole(*** no dictionary yet ***)
cnh,Hakha Chin,70,FALSE,,,,ltr,,10,15,0,FALSE,Hakha Chin(*** no dictionary yet ***)
ha,Hausa,71,FALSE,,,,ltr,,10,15,0,FALSE,Hausa(*** no dictionary yet ***)
haw,Hawaiian,72,FALSE,,,,ltr,,10,15,0,FALSE,Hawaiian(*** no dictionary yet ***)
he,Hebrew,73,TRUE,TRUE,hebr,heb,RTL,NotoHebrew,10,15,0,FALSE,Hebrew (עִבְרִית)
hil,Hiligaynon,74,FALSE,,,,ltr,,10,15,0,FALSE,Hiligaynon(*** no dictionary yet ***)
hi,Hindi,75,TRUE,TRUE,deva,hin,ltr,NotoDevanagari,10,15,0,FALSE,Hindi (हिन्दी)
hmn,Hmong,76,FALSE,,,,ltr,,10,15,0,FALSE,Hmong(*** no dictionary yet ***)
hu,Hungarian,77,FALSE,,,,ltr,,10,15,0,FALSE,Hungarian(*** no dictionary yet ***)
hrx,Hunsrik,78,FALSE,,,,ltr,,10,15,0,FALSE,Hunsrik(*** no dictionary yet ***)
is,Icelandic,79,FALSE,,,,ltr,,10,15,0,FALSE,Icelandic(*** no dictionary yet ***)
ig,Igbo,80,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Igbo (Ásụ̀sụ́ Ìgbò) 
ilo,Iloko,81,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Iloko (Illocano) 
id,Indonesian,82,FALSE,,,,ltr,,10,15,0,FALSE,Indonesian(*** no dictionary yet ***)
ga,Irish,83,FALSE,,,,ltr,,10,15,0,FALSE,Irish(*** no dictionary yet ***)
it,Italian,84,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Italian (Italiano)
ja,Japanese,85,TRUE,FALSE,,,ltr,NotoJapanese,10,15,0,FALSE,Japanese (日本語) 
jv,Javanese,86,FALSE,,,,ltr,,10,15,0,FALSE,Javanese(*** no dictionary yet ***)
kne,Kankana-ey ,,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Kankana-ey 
kn,Kannada,87,FALSE,,,,ltr,,10,15,0,FALSE,Kannada(*** no dictionary yet ***)
pam,Kapampangan,88,FALSE,,,,ltr,,10,15,0,FALSE,Kapampangan(*** no dictionary yet ***)
kk,Kazakh,89,FALSE,,,,ltr,,10,15,0,FALSE,Kazakh(*** no dictionary yet ***)
km,Khmer,90,TRUE,TRUE,khmr,khm,ltr,NotoKhmer,9,15,0,TRUE,Khmer (ខ្មែរ) 
kman,Khmer ar24,,TRUE,TRUE,khmr,khm,ltr,NotoKhmer,10,15,0,FALSE,Khmer (ខ្មែរ) with arabic numerals
cgg,Kiga,91,FALSE,,,,ltr,,10,15,0,FALSE,Kiga(*** no dictionary yet ***)
kg,Kikongo,,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Kikongo
rw,Kinyarwanda,92,FALSE,,,,ltr,,10,15,0,FALSE,Kinyarwanda(*** no dictionary yet ***)
ktu,Kituba,93,FALSE,,,,ltr,,10,15,0,FALSE,Kituba(*** no dictionary yet ***)
gom,Konkani,94,FALSE,,,,ltr,,10,15,0,FALSE,Konkani(*** no dictionary yet ***)
ko,Korean,95,TRUE,FALSE,,,ltr,NotoKorean,10,15,0,FALSE,Korean (한국인) 
kri,Krio,96,FALSE,,,,ltr,,10,15,0,FALSE,Krio(*** no dictionary yet ***)
ku,Kurdish (Kurmanji) ,97,FALSE,,,,ltr,,10,15,0,FALSE,Kurdish (Kurmanji) (*** no dictionary yet ***)
ckb,Kurdish (Sorani),98,FALSE,,,,RTL,,10,15,0,FALSE,Kurdish (Sorani)(*** no dictionary yet ***)
ky,Kyrgyz,99,FALSE,,,,ltr,,10,15,0,FALSE,Kyrgyz(*** no dictionary yet ***)
lo,Lao,100,FALSE,,,,ltr,,10,15,0,FALSE,Lao(*** no dictionary yet ***)
ltg,Latgalian,101,FALSE,,,,ltr,,10,15,0,FALSE,Latgalian(*** no dictionary yet ***)
la,Latin,102,FALSE,,,,ltr,,10,15,0,FALSE,Latin(*** no dictionary yet ***)
lv,Latvian,103,FALSE,,,,ltr,,10,15,0,FALSE,Latvian(*** no dictionary yet ***)
lij,Ligurian,104,FALSE,,,,ltr,,10,15,0,FALSE,Ligurian(*** no dictionary yet ***)
li,Limburgan,105,FALSE,,,,ltr,,10,15,0,FALSE,Limburgan(*** no dictionary yet ***)
ln,Lingala,106,FALSE,,,,ltr,,10,15,0,FALSE,Lingala(*** no dictionary yet ***)
lt,Lithuanian,107,FALSE,,,,ltr,,10,15,0,FALSE,Lithuanian(*** no dictionary yet ***)
lmo,Lombard,108,FALSE,,,,ltr,,10,15,0,FALSE,Lombard(*** no dictionary yet ***)
lg,Luganda,,FALSE,,,,ltr,,10,15,0,FALSE,Luganda(*** no dictionary yet ***)
luo,Luo,109,FALSE,,,,ltr,,10,15,0,FALSE,Luo(*** no dictionary yet ***)
lb,Luxembourgish,110,FALSE,,,,ltr,,10,15,0,FALSE,Luxembourgish(*** no dictionary yet ***)
mk,Macedonian,111,FALSE,,,,ltr,,10,15,0,FALSE,Macedonian(*** no dictionary yet ***)
mai,Maithili,112,FALSE,,,,ltr,,10,15,0,FALSE,Maithili(*** no dictionary yet ***)
mak,Makassar,113,FALSE,,,,ltr,,10,15,0,FALSE,Makassar(*** no dictionary yet ***)
mg,Malagasy,114,FALSE,,,,ltr,,10,15,0,FALSE,Malagasy(*** no dictionary yet ***)
ms,Malay,115,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Malay (Bahasa Melayu)
ms-Arab,Malay (Jawi),116,FALSE,,,,RTL,,10,15,0,FALSE,Malay (Jawi)(*** no dictionary yet ***)
ml,Malayalam,117,FALSE,,,,ltr,,10,15,0,FALSE,Malayalam(*** no dictionary yet ***)
mt,Maltese,118,FALSE,,,,ltr,,10,15,0,FALSE,Maltese(*** no dictionary yet ***)
mi,Maori,119,FALSE,,,,ltr,,10,15,0,FALSE,Maori(*** no dictionary yet ***)
mr,Marathi,120,FALSE,,,,ltr,,10,15,0,FALSE,Marathi(*** no dictionary yet ***)
chm,Meadow Mari,121,FALSE,,,,ltr,,10,15,0,FALSE,Meadow Mari(*** no dictionary yet ***)
mni-Mtei,Meiteilon (Manipuri),122,FALSE,,,,ltr,,10,15,0,FALSE,Meiteilon (Manipuri)(*** no dictionary yet ***)
min,Minang,123,FALSE,,,,ltr,,10,15,0,FALSE,Minang(*** no dictionary yet ***)
lus,Mizo,124,FALSE,,,,ltr,,10,15,0,FALSE,Mizo(*** no dictionary yet ***)
mn,Mongolian,125,FALSE,,,,ltr,,10,15,0,FALSE,Mongolian(*** no dictionary yet ***)
my,Myanmar (Burmese),126,FALSE,,,,ltr,,10,15,0,FALSE,Myanmar (Burmese)(*** no dictionary yet ***)
nr,Ndebele (South),127,FALSE,,,,ltr,,10,15,0,FALSE,Ndebele (South)(*** no dictionary yet ***)
new,Nepalbhasa (Newari),128,FALSE,,,,ltr,,10,15,0,FALSE,Nepalbhasa (Newari)(*** no dictionary yet ***)
ne,Nepali,129,FALSE,,,,ltr,,10,15,0,FALSE,Nepali(*** no dictionary yet ***)
nso,Northern Sotho (Sepedi),130,FALSE,,,,ltr,,10,15,0,FALSE,Northern Sotho (Sepedi)(*** no dictionary yet ***)
no,Norwegian,131,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Norwegian (Norsk) 
nus,Nuer,132,FALSE,,,,ltr,,10,15,0,FALSE,Nuer(*** no dictionary yet ***)
ny,Nyanja (Chichewa),,FALSE,,,,ltr,,10,15,0,FALSE,Nyanja (Chichewa)(*** no dictionary yet ***)
oc,Occitan,133,FALSE,,,,ltr,,10,15,0,FALSE,Occitan(*** no dictionary yet ***)
or,Odia (Oriya),134,FALSE,,,,ltr,,10,15,0,FALSE,Odia (Oriya)(*** no dictionary yet ***)
om,Oromo,135,FALSE,,,,ltr,,10,15,0,FALSE,Oromo(*** no dictionary yet ***)
pag,Pangasinan,136,FALSE,,,,ltr,,10,15,0,FALSE,Pangasinan(*** no dictionary yet ***)
pap,Papiamento,137,FALSE,,,,ltr,,10,15,0,FALSE,Papiamento(*** no dictionary yet ***)
ps,Pashto,138,FALSE,,,,RTL,,10,15,0,FALSE,Pashto(*** no dictionary yet ***)
fa,Persian,139,TRUE,TRUE,arab,fas,RTL,NotoArabic,9.2,12,1,TRUE,Persian or Farsi (فارسی)
pl,Polish,140,FALSE,,,,ltr,,10,15,0,FALSE,Polish(*** no dictionary yet ***)
pt,Portugese,141,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Portugese (Português)
pt-BR,Portuguese (Brazil),142,FALSE,,,,ltr,,10,15,0,FALSE,Portuguese (Brazil)(*** no dictionary yet ***)
pt-PT,Portuguese (Portugal),143,FALSE,,,,ltr,,10,15,0,FALSE,Portuguese (Portugal)(*** no dictionary yet ***)
pa,Punjabi,144,TRUE,TRUE,gurm,pan,ltr,NotoGurmukhi,10,15,0,FALSE,Punjabi (ਪੰਜਾਬੀ)
pa-Arab,Punjabi (Shahmukhi),145,FALSE,,,,ltr,,10,15,0,FALSE,Punjabi (Shahmukhi)(*** no dictionary yet ***)
qu,Quechua,146,FALSE,,,,ltr,,10,15,0,FALSE,Quechua(*** no dictionary yet ***)
rom,Romani,147,FALSE,,,,ltr,,10,15,0,FALSE,Romani(*** no dictionary yet ***)
ro,Romanian,148,FALSE,,,,ltr,,10,15,0,FALSE,Romanian(*** no dictionary yet ***)
rn,Rundi,149,FALSE,,,,ltr,,10,15,0,FALSE,Rundi(*** no dictionary yet ***)
ru,Russian,150,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Russian (Русский) 
sm,Samoan,151,FALSE,,,,ltr,,10,15,0,FALSE,Samoan(*** no dictionary yet ***)
sg,Sango,152,FALSE,,,,ltr,,10,15,0,FALSE,Sango(*** no dictionary yet ***)
sa,Sanskrit,153,FALSE,,,,ltr,,10,15,0,FALSE,Sanskrit(*** no dictionary yet ***)
gd,Scots Gaelic,154,FALSE,,,,ltr,,10,15,0,FALSE,Scots Gaelic(*** no dictionary yet ***)
nso,Sepedi,,FALSE,,,,ltr,,10,15,0,FALSE,Sepedi(*** no dictionary yet ***)
sr,Serbian,155,FALSE,,,,ltr,,10,15,0,FALSE,Serbian(*** no dictionary yet ***)
st,Sesotho,156,FALSE,,,,ltr,,10,15,0,FALSE,Sesotho(*** no dictionary yet ***)
crs,Seychellois Creole,157,FALSE,,,,ltr,,10,15,0,FALSE,Seychellois Creole(*** no dictionary yet ***)
shn,Shan,158,FALSE,,,,ltr,,10,15,0,FALSE,Shan(*** no dictionary yet ***)
sn,Shona,159,FALSE,,,,ltr,,10,15,0,FALSE,Shona(*** no dictionary yet ***)
scn,Sicilian,160,FALSE,,,,ltr,,10,15,0,FALSE,Sicilian(*** no dictionary yet ***)
szl,Silesian,161,FALSE,,,,ltr,,10,15,0,FALSE,Silesian(*** no dictionary yet ***)
sd,Sindhi,162,FALSE,,,,ltr,,10,15,0,FALSE,Sindhi(*** no dictionary yet ***)
si,Sinhala (Sinhalese),163,TRUE,TRUE,sinh,snh,ltr,NotoSinhala,9,14,1,TRUE,Sinhala (සිංහල) 
sk,Slovak,164,FALSE,,,,ltr,,10,15,0,FALSE,Slovak(*** no dictionary yet ***)
sl,Slovenian,165,FALSE,,,,ltr,,10,15,0,FALSE,Slovenian(*** no dictionary yet ***)
so,Somali,166,FALSE,,,,ltr,,10,15,0,FALSE,Somali(*** no dictionary yet ***)
es,Spanish,167,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Spanish (Español) 
su,Sundanese,168,FALSE,,,,ltr,,10,15,0,FALSE,Sundanese(*** no dictionary yet ***)
sw,Swahili,169,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Swahili (Kiswahili)
ss,Swati,170,FALSE,,,,ltr,,10,15,0,FALSE,Swati(*** no dictionary yet ***)
sv,Swedish,171,FALSE,,,,ltr,,10,15,0,FALSE,Swedish(*** no dictionary yet ***)
tg,Tajik,172,FALSE,,,,ltr,,10,15,0,FALSE,Tajik(*** no dictionary yet ***)
ta,Tamil,173,FALSE,,,,ltr,,10,15,0,FALSE,Tamil(*** no dictionary yet ***)
tt,Tatar,174,FALSE,,,,ltr,,10,15,0,FALSE,Tatar(*** no dictionary yet ***)
te,Telugu,175,FALSE,,,,ltr,,10,15,0,FALSE,Telugu(*** no dictionary yet ***)
tet,Tetum,176,FALSE,,,,ltr,,10,15,0,FALSE,Tetum(*** no dictionary yet ***)
th,Thai,177,TRUE,TRUE,thai,tha,ltr,NotoThai,10,15,0,FALSE,Thai (ภาษาไทย) 
ti,Tigrinya,178,FALSE,,,,ltr,,10,15,0,FALSE,Tigrinya(*** no dictionary yet ***)
ts,Tsonga,179,FALSE,,,,ltr,,10,15,0,FALSE,Tsonga(*** no dictionary yet ***)
tn,Tswana,180,FALSE,,,,ltr,,10,15,0,FALSE,Tswana(*** no dictionary yet ***)
tr,Turkish,181,FALSE,,,,ltr,,10,15,0,FALSE,Turkish(*** no dictionary yet ***)
tk,Turkmen,182,FALSE,,,,ltr,,10,15,0,FALSE,Turkmen(*** no dictionary yet ***)
ak,Twi (Akan),183,FALSE,,,,ltr,,10,15,0,FALSE,Twi (Akan)(*** no dictionary yet ***)
uk,Ukrainian,184,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Ukrainian (українська)
ur,Urdu,185,TRUE,TRUE,,urd,RTL,NotoNastaliqUrdu,10,15,0,FALSE,Urdu (اُردُو)
ug,Uyghur,186,FALSE,,,,RTL,,10,15,0,FALSE,Tigrinya(*** no dictionary yet ***)
uz,Uzbek,187,FALSE,,,,ltr,,10,15,0,FALSE,Tsonga(*** no dictionary yet ***)
vi,Vietnamese,188,TRUE,FALSE,,,ltr,,10,15,0,FALSE,Tswana(*** no dictionary yet ***)
cy,Welsh,189,FALSE,,,,ltr,,10,15,0,FALSE,Turkish(*** no dictionary yet ***)
xh,Xhosa,190,FALSE,,,,ltr,,10,15,0,FALSE,Turkmen(*** no dictionary yet ***)
yi,Yiddish,191,FALSE,,,,RTL,,10,15,0,FALSE,Twi (Akan)(*** no dictionary yet ***)
yo,Yoruba,192,FALSE,,,,ltr,,10,15,0,FALSE,Yoruba(*** no dictionary yet ***)
yua,Yucatec Maya,193,FALSE,,,,ltr,,10,15,0,FALSE,Yucatec Maya(*** no dictionary yet ***)
zu,Zulu,194,FALSE,,,,ltr,,10,15,0,FALSE,Zulu(*** no dictionary yet ***)
